181;-72
2281;-71
2282;-71
2283;-71
2284;-71
2285;-71
2286;-71
2287;-71
2288;-71
2289;-71
2290;-71
2291;-71
2292;-71
2293;-71
2294;-71
2295;-71
2296;-71
2297;-71
2298;-71
2299;-71
2300;-71
2301;-71
2302;-71
2303;-71
2304;-71
2305;-71
2306;-71
2307;-71
2308;-71
2309;-71
2310;-71
2311;-71
2312;-71
2313;-71
2314;-71
2315;-71
2316;-71
2317;-71
2318;-71
2319;-71
2320;-71
2321;-71
2322;-71
2323;-71
2324;-71
2325;-71
2326;-71
2327;-71
2328;-71
2329;-71
2330;-71
2331;-71
2332;-71
2333;-71
2334;-71
2335;-71
2336;-71
2337;-71
2338;-71
2339;-71
2340;-71
2341;-71
2342;-71
2343;-71
2344;-71
2345;-71
2346;-71
2347;-71
2348;-71
2349;-71
2350;-71
2351;-71
2352;-71
2353;-71
2354;-71
2355;-71
2356;-71
2357;-71
2358;-71
2359;-71
2360;-71
2361;-71
2362;-71
2363;-71
2364;-71
2365;-71
2366;-71
2367;-71
2368;-71
2369;-71
2370;-71
2371;-71
2372;-71
2373;-71
2374;-71
2375;-71
2376;-71
2377;-71
2378;-71
2379;-71
2380;-71
2381;-71
2382;-71
2383;-71
2384;-71
2385;-71
2386;-71
2387;-71
2388;-71
2389;-71
2390;-71
2391;-71
2392;-71
2393;-71
2394;-71
2395;-71
2396;-71
2397;-71
2398;-71
2399;-71
2400;-71
2401;-71
2402;-71
2403;-71
2404;-71
2405;-71
2406;-71
2407;-71
2408;-71
2409;-71
2410;-71
2411;-71
2412;-71
2413;-71
2414;-71
2415;-71
2416;-71
2417;-71
2418;-71
2419;-71
2420;-71
2421;-71
2422;-71
2423;-71
2424;-71
2425;-71
2426;-71
2427;-71
2428;-71
2429;-71
2430;-71
2431;-71
2432;-71
2433;-71
2434;-71
2435;-71
2436;-71
2437;-71
2438;-71
2439;-71
2440;-71
2441;-71
2442;-71
2443;-71
2444;-71
2445;-71
2446;-71
2447;-71
2448;-71
2449;-71
2450;-71
2451;-72
2452;-71
2453;-71
2454;-71
2455;-71
2456;-71
2457;-71
2458;-71
2459;-71
2460;-71
2461;-71
2462;-71
2463;-71
2464;-71
2465;-71
2466;-71
2467;-71
2468;-71
2469;-71
2470;-71
2471;-71
2472;-71
2473;-71
2474;-71
2475;-71
2476;-71
2477;-71
2478;-71
2479;-71
2480;-71
2481;-71
2482;-71
2483;-71
2484;-71
2485;-71
2486;-71
2487;-71
2488;-71
2489;-71
2490;-71
2491;-71
2492;-71
2493;-71
2494;-71
2495;-71
2496;-71
2497;-71
2498;-71
2499;-71
2500;-71
2501;-71
2502;-71
2503;-71
2504;-71
2505;-71
2506;-71
2507;-71
2508;-71
2509;-71
2510;-71
2511;-71
2512;-71
2513;-71
2514;-71
2515;-71
2516;-71
2517;-71
2518;-71
2519;-71
2520;-71
2521;-71
2522;-71
2523;-71
2524;-71
2525;-71
2526;-71
2527;-71
2528;-71
2529;-71
2530;-71
2531;-71
2532;-71
2533;-71
2534;-71
2535;-71
2536;-71
2537;-71
2538;-71
2539;-71
2540;-71
2541;-71
2542;-71
2543;-71
2544;-71
2545;-71
2546;-71
2547;-71
2548;-71
2549;-71
2550;-71
2551;-71
2552;-71
2553;-71
2554;-71
2555;-71
2556;-71
2557;-71
2558;-71
2559;-71
2560;-71
2561;-71
2562;-71
2563;-71
2564;-71
2565;-71
2566;-71
2567;-71
2568;-71
2569;-71
2570;-71
2571;-71
2572;-71
2573;-71
2574;-71
2575;-71
2576;-71
2577;-71
2578;-71
2579;-71
2580;-71
2581;-71
2582;-71
2583;-71
2584;-71
2585;-71
2586;-71
2587;-71
2588;-71
2589;-71
2590;-71
2591;-71
2592;-71
2593;-71
2594;-71
2595;-71
2596;-71
2597;-71
2598;-71
2599;-71
2600;-71
2601;-71
2602;-71
2603;-71
2604;-71
2605;-71
2606;-71
2607;-71
2608;-71
2609;-71
2610;-71
2611;-71
2612;-71
2613;-71
2614;-71
2615;-71
2616;-71
2617;-71
2618;-71
2619;-71
2620;-71
2621;-71
2622;-71
2623;-71
2624;-71
2625;-71
2626;-71
2627;-71
2628;-71
2629;-71
2630;-71
2631;-71
2632;-71
2633;-71
2634;-71
2635;-71
2636;-71
2637;-71
2638;-71
2639;-71
2640;-71
2641;-71
2642;-71
2643;-71
2644;-71
2645;-71
2646;-71
2647;-71
2648;-71
2649;-71
2650;-71
2651;-71
2652;-71
2653;-71
2654;-71
2655;-71
2656;-71
2657;-71
2658;-71
2659;-71
2660;-71
2661;-71
2662;-71
2663;-71
2664;-71
2665;-71
2666;-71
2667;-71
2668;-71
2669;-71
2670;-71
2671;-71
2672;-71
2673;-71
2674;-71
2675;-71
2676;-71
2677;-71
2678;-71
2679;-71
2680;-71
2681;-71
2682;-71
2683;-71
2684;-71
2685;-71
2686;-71
2687;-71
2688;-71
2689;-71
2690;-71
2691;-71
2692;-71
2693;-71
2694;-71
2695;-71
2696;-71
2697;-71
2698;-71
2699;-71
2700;-71
2701;-71
2702;-71
2703;-71
2704;-71
2705;-71
2706;-71
2707;-71
2708;-71
2709;-71
2710;-71
2711;-71
2712;-71
2713;-71
2714;-71
2715;-71
2716;-71
2717;-71
2718;-71
2719;-71
2720;-71
2721;-71
2722;-71
2723;-71
2724;-71
2725;-71
2726;-71
2727;-71
2728;-71
2729;-71
2730;-71
2731;-71
2732;-71
2733;-71
2734;-71
2735;-71
2736;-71
2737;-71
2738;-71
2739;-71
2740;-71
2741;-71
2742;-71
2743;-71
2744;-71
2745;-71
2746;-71
2747;-71
2748;-71
2749;-71
2750;-71
2751;-71
2752;-71
2753;-71
2754;-71
2755;-71
2756;-71
2757;-71
2758;-71
2759;-71
2760;-71
2761;-71
2762;-71
2763;-71
2764;-71
2765;-71
2766;-71
2767;-71
2768;-71
2769;-71
2770;-71
2771;-71
2772;-71
2773;-71
2774;-71
2775;-71
2776;-71
2777;-71
2778;-71
2779;-71
2780;-71
2781;-71
2782;-71
2783;-71
2784;-71
2785;-71
2786;-71
2787;-71
2788;-71
2789;-71
2790;-71
2791;-71
2792;-71
2793;-71
2794;-71
2795;-71
2796;-71
2797;-71
2798;-71
2799;-71
2800;-71
2801;-71
2802;-71
2803;-71
2804;-71
2805;-71
2806;-71
2807;-71
2808;-71
2809;-71
2810;-71
2811;-71
2812;-71
2813;-71
2814;-71
2815;-71
2816;-71
2817;-71
2818;-71
2819;-71
2820;-71
2821;-71
2822;-71
2823;-71
2824;-71
2825;-71
2826;-71
2827;-71
2828;-71
2829;-71
2830;-71
2831;-71
2832;-71
2833;-71
2834;-71
2835;-71
2836;-71
2837;-71
2838;-71
2839;-71
2840;-71
2841;-71
2842;-71
2843;-71
2844;-71
2845;-71
2846;-71
2847;-71
2848;-71
2849;-71
2850;-71
2851;-71
2852;-71
2853;-71
2854;-71
2855;-71
2856;-71
2857;-71
2858;-71
2859;-71
2860;-71
2861;-71
2862;-71
2863;-71
2864;-71
2865;-71
2866;-71
2867;-71
2868;-71
2869;-71
2870;-71
2871;-71
2872;-71
2873;-71
2874;-71
2875;-71
2876;-71
2877;-71
2878;-71
2879;-71
2880;-71
2881;-71
2882;-71
2883;-71
2884;-71
2885;-71
2886;-71
2887;-71
2888;-71
2889;-71
2890;-71
2891;-71
2892;-71
2893;-71
2894;-71
2895;-71
2896;-71
2897;-71
2898;-71
2899;-71
2900;-71
2901;-71
2902;-71
2903;-71
2904;-71
2905;-71
2906;-71
2907;-71
2908;-71
2909;-71
2910;-71
2911;-71
2912;-71
2913;-71
2914;-71
2915;-71
2916;-71
2917;-71
2918;-71
2919;-71
2920;-71
2921;-71
2922;-71
2923;-71
2924;-71
2925;-71
2926;-71
2927;-71
2928;-71
2929;-71
2930;-71
2931;-71
2932;-71
2933;-71
2934;-71
2935;-71
2936;-71
2937;-71
2938;-71
2939;-71
2940;-71
2941;-71
2942;-71
2943;-71
2944;-71
2945;-71
2946;-71
2947;-71
2948;-71
2949;-71
2950;-71
2951;-71
2952;-69
2953;-71
2954;-71
2955;-71
2956;-71
2957;-71
2958;-71
2959;-71
2960;-71
2961;-71
2962;-71
2963;-71
2964;-71
2965;-71
2966;-71
2967;-71
2968;-71
2969;-71
2970;-71
2971;-71
2972;-71
2973;-71
2974;-71
2975;-71
2976;-71
2977;-71
2978;-71
2979;-71
2980;-71
2981;-71
2982;-71
2983;-71
2984;-71
2985;-71
2986;-71
2987;-71
2988;-71
2989;-71
2990;-71
2991;-71
2992;-71
2993;-71
2994;-71
2995;-71
2996;-71
2997;-71
2998;-71
2999;-71
3000;-71
3001;-71
3002;-71
3003;-71
3004;-71
3005;-71
3006;-71
3007;-71
3008;-71
3009;-71
3010;-71
3011;-71
3012;-71
3013;-71
3014;-71
3015;-71
3016;-71
3017;-71
3018;-71
3019;-71
3020;-71
3021;-71
3022;-71
3023;-71
3024;-71
3025;-71
3026;-71
3027;-71
3028;-71
3029;-71
3030;-71
3031;-71
3032;-71
3033;-71
3034;-71
3035;-71
3036;-71
3037;-71
3038;-71
3039;-71
3040;-71
3041;-71
3042;-71
3043;-71
3044;-71
3045;-71
3046;-71
3047;-71
3048;-71
3049;-71
3050;-71
3051;-71
3052;-71
3053;-71
3054;-71
3055;-71
3056;-71
3057;-71
3058;-71
3059;-71
3060;-71
3061;-71
3062;-71
3063;-71
3064;-71
3065;-71
3066;-71
3067;-71
3068;-71
3069;-71
3070;-71
3071;-71
3072;-71
3073;-71
3074;-71
3075;-71
3076;-71
3077;-70
3078;-71
3079;-71
3080;-71
3081;-71
3082;-70
3083;-71
3084;-71
3085;-71
3086;-71
3087;-71
3088;-71
3089;-71
3090;-71
3091;-71
3092;-71
3093;-71
3094;-71
3095;-71
3096;-70
3097;-71
3098;-71
3099;-71
3100;-71
3101;-71
3102;-71
3103;-71
3104;-71
3105;-71
3106;-71
3107;-71
3108;-71
3109;-71
3110;-71
3111;-71
3112;-71
3113;-71
3114;-71
3115;-71
3116;-71
3117;-71
3118;-71
3119;-71
3120;-71
3121;-71
3122;-71
3123;-71
3124;-71
3125;-71
3126;-71
3127;-71
3128;-71
3129;-71
3130;-71
3131;-71
3132;-71
3133;-71
3134;-71
3135;-71
3136;-71
3137;-71
3138;-71
3139;-71
3140;-71
3141;-71
3142;-71
3143;-71
3144;-71
3145;-71
3146;-71
3147;-71
3148;-71
3149;-71
3150;-71
3151;-71
3152;-71
3153;-71
3154;-71
3155;-71
3156;-71
3157;-71
3158;-71
3159;-71
3160;-71
3161;-71
3162;-71
3163;-71
3164;-71
3165;-71
3166;-71
3167;-71
3168;-71
3169;-71
3170;-71
3171;-71
3172;-71
3173;-71
3174;-71
3175;-71
3176;-71
3177;-71
3178;-71
3179;-70
3180;-71
3181;-71
3182;-71
3183;-71
3184;-71
3185;-71
3186;-71
3187;-71
3188;-71
3189;-71
3190;-71
3191;-71
3192;-71
3193;-71
3194;-71
3195;-71
3196;-71
3197;-71
3198;-71
3199;-71
3200;-71
3201;-71
3202;-71
3203;-71
3204;-71
3205;-71
3206;-71
3207;-71
3208;-71
3209;-71
3210;-71
3211;-71
3212;-71
3213;-71
3214;-71
3215;-71
3216;-71
3217;-71
3218;-71
3219;-71
3220;-71
3221;-71
3222;-71
3223;-72
3224;-72
3225;-72
3226;-72
3227;-72
3228;-72
3229;-72
3230;-72
3231;-72
3232;-72
3233;-72
3234;-72
3235;-72
3236;-72
3237;-72
3238;-72
3239;-72
3240;-72
3241;-72
3242;-72
3243;-72
3244;-72
3245;-72
3246;-72
3247;-72
3248;-72
3249;-72
3250;-72
3251;-72
3252;-72
3253;-72
3254;-72
3255;-72
3256;-72
3257;-72
3258;-72
3259;-72
3260;-72
3261;-72
3262;-72
3263;-72
3264;-72
3265;-72
3266;-72
3267;-72
3268;-72
3269;-72
3270;-72
3271;-72
3272;-72
3273;-72
3274;-72
3275;-72
5254;-79
5255;-79
5256;-79
5257;-79
5258;-79
5259;-79
5260;-80
5261;-79
5262;-79
5263;-79
5264;-79
5265;-79
5266;-79
5267;-79
5268;-79
5269;-80
5270;-80
5271;-80
5272;-80
5273;-80
5274;-79
5275;-80
5276;-80
5277;-80
5278;-80
5279;-79
5280;-79
5281;-79
5282;-79
5283;-79
5284;-81
5285;-83
5286;-85
5287;-89
5288;-89
5289;-85
5290;-84
5291;-87
5292;-87
5293;-86
5294;-82
5295;-78
5296;-78
5297;-76
5298;-76
5299;-78
5300;-78
5301;-77
5302;-78
5303;-80
5304;-76
5305;-77
5306;-80
5307;-80
5308;-81
5309;-75
5310;-74
5311;-73
5312;-73
5313;-74
5314;-73
5315;-73
5316;-73
5317;-73
5318;-73
5319;-72
5320;-72
5321;-72
5322;-72
5323;-73
5324;-74
5325;-74
5326;-74
5327;-75
5328;-75
5329;-75
5330;-76
5331;-76
5332;-76
5333;-76
5334;-75
5335;-75
5336;-75
5337;-75
5338;-75
5339;-75
5340;-75
5341;-75
5342;-75
5343;-75
5344;-75
5345;-75
5346;-75
5347;-76
5348;-76
5349;-76
5350;-76
5351;-77
5352;-77
5353;-77
5354;-78
5355;-79
5356;-78
5357;-78
5358;-79
5359;-78
5360;-78
5361;-78
5362;-77
5363;-77
5364;-77
5365;-77
5366;-78
5367;-77
5368;-77
5369;-77
5370;-78
5371;-76
5372;-76
5373;-76
5374;-75
5375;-75
5376;-76
5377;-75
5378;-75
5379;-75
5380;-75
5381;-75
5382;-74
5383;-73
5384;-74
5385;-74
5386;-73
5387;-72
5388;-70
5389;-73
5390;-75
5391;-74
5392;-74
5393;-75
5394;-75
5395;-77
5396;-75
5397;-72
5398;-70
5399;-71
5400;-70
5401;-69
5402;-69
5403;-70
5404;-72
5405;-73
5406;-73
5407;-72
5408;-73
5409;-73
5410;-74
5411;-73
5412;-73
5413;-73
5414;-74
5415;-74
5416;-74
5417;-74
5418;-74
5419;-74
5420;-74
5421;-74
5422;-74
5423;-73
5424;-73
5425;-73
5426;-73
5427;-73
5428;-73
5429;-73
5430;-73
5431;-73
5432;-73
5433;-73
5434;-73
5435;-73
5436;-73
5437;-73
5438;-73
5439;-73
5440;-73
5441;-73
5442;-73
5443;-73
5444;-73
5445;-73
5446;-73
5447;-73
5448;-73
5449;-73
5450;-73
5451;-73
5452;-73
5453;-73
5454;-73
5455;-73
5456;-73
5457;-74
5458;-73
5459;-74
5460;-73
5461;-73
5462;-72
5463;-73
5464;-72
5465;-73
5466;-72
5467;-73
5468;-73
5469;-74
5470;-73
5471;-74
5472;-73
5473;-74
5474;-74
5475;-74
5476;-74
5477;-74
5478;-74
5479;-74
5480;-74
5481;-74
5482;-74
5483;-74
5484;-74
5485;-75
5486;-74
5487;-75
5488;-75
5489;-75
5490;-75
5491;-75
5492;-75
5493;-75
5494;-74
5495;-75
5496;-74
5497;-74
5498;-74
5499;-74
5500;-74
5501;-74
5502;-74
5503;-74
5504;-74
5505;-74
5506;-73
5507;-74
5508;-73
5509;-74
5510;-74
5511;-73
5512;-73
5513;-73
5514;-73
5515;-73
5516;-73
5517;-73
5518;-73
5519;-72
5520;-73
5521;-73
5522;-72
5523;-71
5524;-70
5525;-70
5526;-71
5527;-70
5528;-71
5529;-72
5530;-74
5531;-74
5532;-72
5533;-74
5534;-75
5535;-75
5536;-81
5537;-86
5538;-76
5539;-71
5540;-69
5541;-69
5542;-69
5543;-69
5544;-67
5545;-69
5546;-70
5547;-69
5548;-66
5549;-67
5550;-71
5551;-72
5552;-79
5553;-98
5554;-73
5555;-75
5556;-72
5557;-67
5558;-74
5559;-73
5560;-72
5561;-68
5562;-69
5563;-71
5564;-72
5565;-77
5566;-68
5567;-64
5568;-62
5569;-62
5570;-63
5571;-65
5572;-65
5573;-68
5574;-75
5575;-68
5576;-72
5577;-77
5578;-68
5579;-72
5580;-68
5581;-75
5582;-77
5583;-74
5584;-69
5585;-67
5586;-75
5587;-61
5588;-58
5589;-88
5590;-68
5591;-74
5592;-70
5593;-84
5594;-75
5595;-72
5596;-65
5597;-63
5598;-66
5599;-67
5600;-71
5601;-67
5602;-68
5603;-68
5604;-69
5605;-79
5606;-76
5607;-85
5608;-74
5609;-80
5610;-91
5611;-74
5612;-64
5613;-68
5614;-70
5615;-77
5616;-72
5617;-71
5618;-74
5619;-75
5620;-74
5621;-67
5622;-63
5623;-72
5624;-85
5625;-71
5626;-75
5627;-67
5628;-71
5629;-73
5630;-71
5631;-73
5632;-74
5633;-71
5634;-68
5635;-66
5636;-67
5637;-71
5638;-71
5639;-78
5640;-77
5641;-76
5642;-74
5643;-69
5644;-65
5645;-67
5646;-68
5647;-70
5648;-69
5649;-69
5650;-69
5651;-78
5652;-74
5653;-80
5654;-91
5655;-77
5656;-74
5657;-75
5658;-70
5659;-70
5660;-71
5661;-75
5662;-75
5663;-80
5664;-75
5665;-81
5666;-72
5667;-70
5668;-69
5669;-69
5670;-75
5671;-72
5672;-70
5673;-69
5674;-66
5675;-63
5676;-61
5677;-62
5678;-64
5679;-66
5680;-74
5681;-81
5682;-80
5683;-70
5684;-70
5685;-68
5686;-71
5687;-77
5688;-71
5689;-75
5690;-75
5691;-68
5692;-67
5693;-68
5694;-68
5695;-68
5696;-69
5697;-65
5698;-64
5699;-65
5700;-70
5701;-71
5702;-68
5703;-71
5704;-74
5705;-69
5706;-69
5707;-71
5708;-75
5709;-76
5710;-80
5711;-72
5712;-71
5713;-75
5714;-71
5715;-93
5716;-76
5717;-70
5718;-71
5719;-68
5720;-71
5721;-63
5722;-69
5723;-71
5724;-68
5725;-68
5726;-65
5727;-63
5728;-63
5729;-64
5730;-65
5731;-71
5732;-72
5733;-69
5734;-72
5735;-74
5736;-66
5737;-64
5738;-66
5739;-69
5740;-66
5741;-71
5742;-82
5743;-69
5744;-68
5745;-69
5746;-63
5747;-65
5748;-65
5749;-65
5750;-65
5751;-64
5752;-69
5753;-71
5754;-73
5755;-72
5756;-71
5757;-70
5758;-75
5759;-65
5760;-64
5761;-69
5762;-79
5763;-71
5764;-79
5765;-69
5766;-73
5767;-68
5768;-75
5769;-69
5770;-69
5771;-72
5772;-72
5773;-68
5774;-66
5775;-68
5776;-66
5777;-67
5778;-66
5779;-64
5780;-63
5781;-64
5782;-66
5783;-68
5784;-69
5785;-69
5786;-66
5787;-65
5788;-67
5789;-72
5790;-74
5791;-85
5792;-81
5793;-70
5794;-67
5795;-65
5796;-66
5797;-66
5798;-64
5799;-67
5800;-69
5801;-68
5802;-69
5803;-69
5804;-76
5805;-73
5806;-74
5807;-69
5808;-72
5809;-80
5810;-74
5811;-74
5812;-71
5813;-65
5814;-66
5815;-67
5816;-66
5817;-66
5818;-63
5819;-63
5820;-64
5821;-63
5822;-63
5823;-66
5824;-70
5825;-73
5826;-75
5827;-70
5828;-75
5829;-75
5830;-75
5831;-79
5832;-76
5833;-69
5834;-72
5835;-76
5836;-72
5837;-70
5838;-69
5839;-71
5840;-81
5841;-77
5842;-78
5843;-71
5844;-71
5845;-65
5846;-72
5847;-76
5848;-72
5849;-63
5850;-71
5851;-64
5852;-64
5853;-73
5854;-74
5855;-71
5856;-76
5857;-71
5858;-65
5859;-69
5860;-71
5861;-62
5862;-59
5863;-62
5864;-69
5865;-72
5866;-69
5867;-66
5868;-69
5869;-71
5870;-70
5871;-84
5872;-65
5873;-66
5874;-69
5875;-71
5876;-69
5877;-72
5878;-77
5879;-67
5880;-65
5881;-65
5882;-64
5883;-64
5884;-67
5885;-67
5886;-68
5887;-65
5888;-71
5889;-78
5890;-74
5891;-71
5892;-69
5893;-76
5894;-80
5895;-74
5896;-69
5897;-71
5898;-72
5899;-69
5900;-72
5901;-68
5902;-72
5903;-74
5904;-72
5905;-79
5906;-79
5907;-78
5908;-74
5909;-75
5910;-72
5911;-75
5912;-73
5913;-73
5914;-87
5915;-81
5916;-74
5917;-77
5918;-76
5919;-82
5920;-66
5921;-75
5922;-80
5923;-72
5924;-69
5925;-69
5926;-67
5927;-63
5928;-66
5929;-78
5930;-67
5931;-68
5932;-66
5933;-64
5934;-62
5935;-62
5936;-65
5937;-67
5938;-72
5939;-76
5940;-69
5941;-71
5942;-66
5943;-65
5944;-63
5945;-64
5946;-71
5947;-78
5948;-70
5949;-65
5950;-66
5951;-70
5952;-72
5953;-69
5954;-70
5955;-68
5956;-65
5957;-66
5958;-66
5959;-67
5960;-64
5961;-66
5962;-70
5963;-72
5964;-69
5965;-66
5966;-68
5967;-69
5968;-72
5969;-75
5970;-82
5971;-75
5972;-81
5973;-86
5974;-78
5975;-75
5976;-78
5977;-87
5978;-77
5979;-88
5980;-70
5981;-72
5982;-72
5983;-68
5984;-69
5985;-76
5986;-89
5987;-71
5988;-64
5989;-68
5990;-72
5991;-73
5992;-71
5993;-79
5994;-76
5995;-74
5996;-94
5997;-74
5998;-71
5999;-81
6000;-87
6001;-71
6002;-76
6003;-70
6004;-67
6005;-66
6006;-68
6007;-71
6008;-71
6009;-81
6010;-75
6011;-71
6012;-72
6013;-73
6014;-67
6015;-69
6016;-67
6017;-71
6018;-70
6019;-81
6020;-78
6021;-75
6022;-71
6023;-67
6024;-63
6025;-63
6026;-65
6027;-63
6028;-62
6029;-62
6030;-66
6031;-69
6032;-74
6033;-70
6034;-64
6035;-66
6036;-80
6037;-76
6038;-76
6039;-67
6040;-64
6041;-63
6042;-64
6043;-69
6044;-66
6045;-78
6046;-76
6047;-72
6048;-72
6049;-77
6050;-76
6051;-72
6052;-69
6053;-80
6054;-77
6055;-80
6056;-72
6057;-63
6058;-63
6059;-63
6060;-64
6061;-67
6062;-73
6063;-76
6064;-69
6065;-64
6066;-68
6067;-69
6068;-76
6069;-69
6070;-72
6071;-63
6072;-69
6073;-76
6074;-70
6075;-74
6076;-75
6077;-72
6078;-69
6079;-64
6080;-72
6081;-66
6082;-68
6083;-64
6084;-69
6085;-64
6086;-66
6087;-69
6088;-70
6089;-67
6090;-66
6091;-70
6092;-68
6093;-71
6094;-76
6095;-80
6096;-83
6097;-73
6098;-78
6099;-82
6100;-68
6101;-71
6102;-72
6103;-72
6104;-72
6105;-71
6106;-78
6107;-74
6108;-70
6109;-73
6110;-67
6111;-71
6112;-70
6113;-63
6114;-65
6115;-66
6116;-69
6117;-69
6118;-67
6119;-69
6120;-65
6121;-67
6122;-66
6123;-67
6124;-66
6125;-69
6126;-66
6127;-67
6128;-78
6129;-75
6130;-68
6131;-72
6132;-71
6133;-69
6134;-69
6135;-68
6136;-69
6137;-70
6138;-69
6139;-68
6140;-70
6141;-74
6142;-77
6143;-76
6144;-75
6145;-75
6146;-74
6147;-74
6148;-77
6149;-83
6150;-82
6151;-97
6152;-78
6153;-74
6154;-69
6155;-68
6156;-76
6157;-72
6158;-68
6159;-66
6160;-69
6161;-71
6162;-69
6163;-69
6164;-75
6165;-74
6166;-73
6167;-72
6168;-68
6169;-71
6170;-68
6171;-69
6172;-66
6173;-70
6174;-74
6175;-72
6176;-68
6177;-66
6178;-63
6179;-60
6180;-64
6181;-64
6182;-64
6183;-63
6184;-66
6185;-68
6186;-70
6187;-68
6188;-72
6189;-72
6190;-69
6191;-69
6192;-70
6193;-71
6194;-61
6195;-65
6196;-65
6197;-70
6198;-69
6199;-64
6200;-61
6201;-70
6202;-64
6203;-73
6204;-68
6205;-62
6206;-61
6207;-67
6208;-70
6209;-65
6210;-58
6211;-61
6212;-65
6213;-69
6214;-71
6215;-71
6216;-73
6217;-75
6218;-75
6219;-66
6220;-68
6221;-66
6222;-66
6223;-66
6224;-69
6225;-72
6226;-84
6227;-71
6228;-72
6229;-70
6230;-71
6231;-73
6232;-69
6233;-66
6234;-66
6235;-71
6236;-71
6237;-93
6238;-66
6239;-68
6240;-64
6241;-65
6242;-74
6243;-69
6244;-69
6245;-79
6246;-73
6247;-73
6248;-70
6249;-68
6250;-64
6251;-72
6252;-69
6253;-71
6254;-67
6255;-69
6256;-84
6257;-67
6258;-70
6259;-63
6260;-65
6261;-67
6262;-67
6263;-65
6264;-65
6265;-67
6266;-65
6267;-63
