181;-72
6268;-65
6269;-65
6270;-64
6271;-63
6272;-60
6273;-61
6274;-63
6275;-64
6276;-63
6277;-63
6278;-62
6279;-64
6280;-64
6281;-63
6282;-61
6283;-60
6284;-60
6285;-58
6286;-69
6287;-68
6288;-68
6289;-70
6290;-68
6291;-68
6292;-68
6293;-66
6294;-68
6295;-70
6296;-71
6297;-71
6298;-69
6299;-69
6300;-69
6301;-68
6302;-66
6303;-66
6304;-74
6305;-78
6306;-70
6307;-68
6308;-66
6309;-64
6310;-63
6311;-64
6312;-63
6313;-62
6314;-63
6315;-66
6316;-72
6317;-69
6318;-69
6319;-72
6320;-72
6321;-70
6322;-69
6323;-72
6324;-82
6325;-76
6326;-78
6327;-72
6328;-73
6329;-79
6330;-78
6331;-76
6332;-85
6333;-78
6334;-76
6335;-73
6336;-69
6337;-64
6338;-65
6339;-67
6340;-69
6341;-67
6342;-67
6343;-66
6344;-66
6345;-68
6346;-67
6347;-68
6348;-72
6349;-71
6350;-68
6351;-67
6352;-69
6353;-68
6354;-69
6355;-68
6356;-69
6357;-70
6358;-67
6359;-68
6360;-72
6361;-69
6362;-71
6363;-68
6364;-72
6365;-72
6366;-69
6367;-71
6368;-80
6369;-76
6370;-69
6371;-69
6372;-68
6373;-68
6374;-64
6375;-63
6376;-65
6377;-70
6378;-71
6379;-67
6380;-66
6381;-68
6382;-68
6383;-66
6384;-70
6385;-67
6386;-67
6387;-66
6388;-67
6389;-69
6390;-69
6391;-70
6392;-70
6393;-65
6394;-69
6395;-72
6396;-69
6397;-69
6398;-84
6399;-86
6400;-75
6401;-78
6402;-72
6403;-74
6404;-71
6405;-69
6406;-70
6407;-69
6408;-69
6409;-67
6410;-66
6411;-66
6412;-69
6413;-71
6414;-75
6415;-92
6416;-79
6417;-80
6418;-78
6419;-74
6420;-67
6421;-65
6422;-64
6423;-68
6424;-76
6425;-73
6426;-70
6427;-71
6428;-69
6429;-72
6430;-80
6431;-77
6432;-71
6433;-68
6434;-70
6435;-74
6436;-70
6437;-70
6438;-69
6439;-70
6440;-73
6441;-73
6442;-74
6443;-77
6444;-80
6445;-82
6446;-76
6447;-76
6448;-69
6449;-69
6450;-72
6451;-70
6452;-70
6453;-70
6454;-68
6455;-69
6456;-72
6457;-71
6458;-72
6459;-68
6460;-66
6461;-68
6462;-67
6463;-70
6464;-78
6465;-73
6466;-72
6467;-73
6468;-71
6469;-72
6470;-69
6471;-69
6472;-72
6473;-78
6474;-78
6475;-70
6476;-66
6477;-69
6478;-73
6479;-91
6480;-82
6481;-86
6482;-78
6483;-77
6484;-74
6485;-72
6486;-76
6487;-72
6488;-73
6489;-68
6490;-66
6491;-68
6492;-66
6493;-68
6494;-67
6495;-68
6496;-68
6497;-71
6498;-76
6499;-73
6500;-72
6501;-77
6502;-76
6503;-88
6504;-91
6505;-72
6506;-75
6507;-75
6508;-72
6509;-70
6510;-72
6511;-78
6512;-76
6513;-70
6514;-71
6515;-73
6516;-73
6517;-73
6518;-67
6519;-65
6520;-64
6521;-66
6522;-70
6523;-75
6524;-75
6525;-74
6526;-73
6527;-79
6528;-81
6529;-75
6530;-77
6531;-73
6532;-75
6533;-71
6534;-74
6535;-74
6536;-72
6537;-70
6538;-66
6539;-64
6540;-64
6541;-64
6542;-63
6543;-63
6544;-63
6545;-64
6546;-64
6547;-65
6548;-70
6549;-72
6550;-66
6551;-66
6552;-67
6553;-71
6554;-68
6555;-69
6556;-72
6557;-72
6558;-64
6559;-64
6560;-68
6561;-66
6562;-64
6563;-67
6564;-67
6565;-65
6566;-67
6567;-72
6568;-69
6569;-73
6570;-66
6571;-63
6572;-66
6573;-73
6574;-67
6575;-67
6576;-64
6577;-67
6578;-78
6579;-82
6580;-77
6581;-78
6582;-78
6583;-75
6584;-68
6585;-69
6586;-68
6587;-78
6588;-73
6589;-67
6590;-66
6591;-70
6592;-69
6593;-69
6594;-70
6595;-67
6596;-72
6597;-68
6598;-69
6599;-69
6600;-68
6601;-69
6602;-69
6603;-71
6604;-74
6605;-72
6606;-68
6607;-72
6608;-73
6609;-71
6610;-73
6611;-69
6612;-70
6613;-70
6614;-72
6615;-68
6616;-68
6617;-72
6618;-68
6619;-73
6620;-74
6621;-70
6622;-65
6623;-72
6624;-68
6625;-63
6626;-69
6627;-76
6628;-70
6629;-73
6630;-75
6631;-81
6632;-77
6633;-72
6634;-68
6635;-74
6636;-74
6637;-65
6638;-65
6639;-65
6640;-64
6641;-65
6642;-65
6643;-72
6644;-78
6645;-78
6646;-73
6647;-69
6648;-68
6649;-70
6650;-72
6651;-69
6652;-67
6653;-64
6654;-67
6655;-68
6656;-72
6657;-78
6658;-72
6659;-67
6660;-64
6661;-69
6662;-66
6663;-64
6664;-69
6665;-67
6666;-68
6667;-72
6668;-74
6669;-73
6670;-74
6671;-71
6672;-67
6673;-64
6674;-64
6675;-63
6676;-61
6677;-65
6678;-71
6679;-76
6680;-66
6681;-73
6682;-69
6683;-69
6684;-69
6685;-69
6686;-72
6687;-70
6688;-71
6689;-78
6690;-67
6691;-72
6692;-66
6693;-67
6694;-64
6695;-66
6696;-69
6697;-70
6698;-69
6699;-65
6700;-63
6701;-62
6702;-63
6703;-64
6704;-63
6705;-64
6706;-64
6707;-61
6708;-62
6709;-64
6710;-66
6711;-64
6712;-65
6713;-66
6714;-64
6715;-63
6716;-63
6717;-62
6718;-63
6719;-66
6720;-67
6721;-65
6722;-59
6723;-67
6724;-62
6725;-61
6726;-66
6727;-67
6728;-65
6729;-61
6730;-61
6731;-60
6732;-61
6733;-61
6734;-61
6735;-64
6736;-66
6737;-64
6738;-63
6739;-61
6740;-61
6741;-62
6742;-62
6743;-63
6744;-64
6745;-64
6746;-64
6747;-64
6748;-63
6749;-64
6750;-63
6751;-64
6752;-63
6753;-63
6754;-62
6755;-61
6756;-62
6757;-61
6758;-61
6759;-61
6760;-62
6761;-61
6762;-62
6763;-63
6764;-63
6765;-63
6766;-66
6767;-72
6768;-80
6769;-78
6770;-75
6771;-72
6772;-73
6773;-72
6774;-76
6775;-73
6776;-80
6777;-76
6778;-75
6779;-87
6780;-82
6781;-83
6782;-77
6783;-76
6784;-75
6785;-72
6786;-72
6787;-73
6788;-79
6789;-79
6790;-89
6791;-67
6792;-64
6793;-64
6794;-65
6795;-65
6796;-65
6797;-69
6798;-69
6799;-64
6800;-61
6801;-60
6802;-66
6803;-64
6804;-70
6805;-66
6806;-62
6807;-63
6808;-69
6809;-72
6810;-72
6811;-72
6812;-80
6813;-72
6814;-76
6815;-71
6816;-74
6817;-74
6818;-61
6819;-65
6820;-67
6821;-67
6822;-74
6823;-67
6824;-68
6825;-69
6826;-72
6827;-70
6828;-69
6829;-78
6830;-67
6831;-71
6832;-67
6833;-66
6834;-64
6835;-63
6836;-67
6837;-61
6838;-58
6839;-58
6840;-59
6841;-61
6842;-64
6843;-69
6844;-66
6845;-66
6846;-66
6847;-62
6848;-61
6849;-63
6850;-72
6851;-76
6852;-75
6853;-68
6854;-69
6855;-74
6856;-78
6857;-79
6858;-70
6859;-76
6860;-68
6861;-65
6862;-64
6863;-65
6864;-68
6865;-72
6866;-74
6867;-72
6868;-70
6869;-72
6870;-74
6871;-74
6872;-72
6873;-70
6874;-67
6875;-65
6876;-67
6877;-75
6878;-75
6879;-66
6880;-64
6881;-66
6882;-69
6883;-69
6884;-67
6885;-69
6886;-69
6887;-68
6888;-69
6889;-69
6890;-68
6891;-66
6892;-65
6893;-65
6894;-68
6895;-68
6896;-69
6897;-72
6898;-75
6899;-72
6900;-70
6901;-68
6902;-66
6903;-65
6904;-69
6905;-75
6906;-74
6907;-72
6908;-69
6909;-67
6910;-67
6911;-67
6912;-68
6913;-66
6914;-65
6915;-72
6916;-69
6917;-67
6918;-74
6919;-72
6920;-71
6921;-73
6922;-71
6923;-69
6924;-68
6925;-67
6926;-67
6927;-66
6928;-67
6929;-69
6930;-71
6931;-72
6932;-72
6933;-72
6934;-71
6935;-71
6936;-70
6937;-70
6938;-70
6939;-70
6940;-72
6941;-71
6942;-71
6943;-72
6944;-73
6945;-74
6946;-75
6947;-76
6948;-75
6949;-72
6950;-70
6951;-71
6952;-70
6953;-71
6954;-72
6955;-73
6956;-78
6957;-81
6958;-83
6959;-84
6960;-84
6961;-84
6962;-86
6963;-78
6964;-78
6965;-84
6966;-83
6967;-72
6968;-66
6969;-63
6970;-63
6971;-66
6972;-66
6973;-69
6974;-64
6975;-58
6976;-63
6977;-65
6978;-68
6979;-66
6980;-67
6981;-67
6982;-69
6983;-67
6984;-64
6985;-67
6986;-72
6987;-69
6988;-67
6989;-67
6990;-67
6991;-74
6992;-74
6993;-77
6994;-75
6995;-94
6996;-73
6997;-74
6998;-73
6999;-67
7000;-63
7001;-67
7002;-67
7003;-69
7004;-66
7005;-72
7006;-69
7007;-67
7008;-64
7009;-64
7010;-66
7011;-69
7012;-71
7013;-70
7014;-82
7015;-74
7016;-72
7017;-70
7018;-67
7019;-69
7020;-69
7021;-69
7022;-75
7023;-75
7024;-74
7025;-71
7026;-74
7027;-72
7028;-70
7029;-75
7030;-73
7031;-67
7032;-67
7033;-71
7034;-72
7035;-64
7036;-61
7037;-63
7038;-69
7039;-78
7040;-70
7041;-70
7042;-72
7043;-72
7044;-73
7045;-74
7046;-75
7047;-74
7048;-74
7049;-77
7050;-75
7051;-75
7052;-72
7053;-72
7054;-71
7055;-69
7056;-68
7057;-66
7058;-66
7059;-65
7060;-66
7061;-67
7062;-68
7063;-69
7064;-69
7065;-67
7066;-65
7067;-64
7068;-64
7069;-65
7070;-66
7071;-65
7072;-65
7073;-66
7074;-69
7075;-77
7076;-91
7077;-75
7078;-70
7079;-59
7080;-58
7081;-58
7082;-60
7083;-61
7084;-65
7085;-70
7086;-78
7087;-82
7088;-82
7089;-79
7090;-75
7091;-72
7092;-71
7093;-71
7094;-71
7095;-72
7096;-71
7097;-70
7098;-69
7099;-69
7100;-69
7101;-69
7102;-69
7103;-70
7104;-72
7105;-71
7106;-70
7107;-75
7108;-72
7109;-75
7110;-81
7111;-79
7112;-73
7113;-77
7114;-69
7115;-63
7116;-64
7117;-67
7118;-68
7119;-67
7120;-69
7121;-68
7122;-70
7123;-69
7124;-74
7125;-77
7126;-74
7127;-71
7128;-66
7129;-66
7130;-66
7131;-68
7132;-67
7133;-69
7134;-69
7135;-66
7136;-70
7137;-71
7138;-66
7139;-67
7140;-76
7141;-64
7142;-68
7143;-71
7144;-74
7145;-77
7146;-69
7147;-70
7148;-70
7149;-85
7150;-79
7151;-81
7152;-69
7153;-75
7154;-72
7155;-71
7156;-71
7157;-78
7158;-70
7159;-69
7160;-64
7161;-66
7162;-68
7163;-68
7164;-66
7165;-67
7166;-68
7167;-70
7168;-75
7169;-79
7170;-80
7171;-78
7172;-81
7173;-87
7174;-78
7175;-80
7176;-91
7177;-91
7178;-82
7179;-78
7180;-75
7181;-75
7182;-74
7183;-73
7184;-70
7185;-69
7186;-70
7187;-71
7188;-72
7189;-72
7190;-71
7191;-70
7192;-69
7193;-70
7194;-72
7195;-79
7196;-78
7197;-74
7198;-75
7199;-78
7200;-77
7201;-93
7202;-84
7203;-72
7204;-70
7205;-69
7206;-73
7207;-90
7208;-78
7209;-85
7210;-78
7211;-79
7212;-79
7213;-77
7214;-71
7215;-75
7216;-72
7217;-74
7218;-72
7219;-67
7220;-78
7221;-78
7222;-69
7223;-72
7224;-72
7225;-65
7226;-63
7227;-63
7228;-65
7229;-68
7230;-69
7231;-69
7232;-72
7233;-72
7234;-80
7235;-80
7236;-75
7237;-79
7238;-82
7239;-81
7240;-89
7241;-81
7242;-74
7243;-76
7244;-77
7245;-77
7246;-70
7247;-67
7248;-68
7249;-64
7250;-65
7251;-66
7252;-62
7253;-67
7254;-69
7255;-77
7256;-67
7257;-74
7258;-72
7259;-77
7260;-69
7261;-66
7262;-65
7263;-64
7264;-65
7265;-64
7266;-66
7267;-68
7268;-69
7269;-69
7270;-68
7271;-69
7272;-72
7273;-70
7274;-69
7275;-68
7276;-65
7277;-63
7278;-66
7279;-68
7280;-68
7281;-75
7282;-78
7283;-69
7284;-66
7285;-66
7286;-71
7287;-77
7288;-75
7289;-78
7290;-71
7291;-75
7292;-68
7293;-65
7294;-67
7295;-67
7296;-65
7297;-66
7298;-66
7299;-65
7300;-64
7301;-66
7302;-67
7303;-66
7304;-66
7305;-68
7306;-67
7307;-64
7308;-63
7309;-61
7310;-62
7311;-64
7312;-66
7313;-63
7314;-62
7315;-61
7316;-63
7317;-64
7318;-65
7319;-68
7320;-72
7321;-68
7322;-68
7323;-70
7324;-72
7325;-70
7326;-71
7327;-74
7328;-72
7329;-70
7330;-70
7331;-68
7332;-66
7333;-66
7334;-67
7335;-68
7336;-68
7337;-70
7338;-70
7339;-69
7340;-67
7341;-68
7342;-64
7343;-69
7344;-68
7345;-68
7346;-67
7347;-70
7348;-73
7349;-75
7350;-70
7351;-65
7352;-64
7353;-61
7354;-61
7355;-69
7356;-72
7357;-67
7358;-65
7359;-76
7360;-87
7361;-72
7362;-72
7363;-71
7364;-74
7365;-77
7366;-79
7367;-77
7368;-72
7369;-69
7370;-73
7371;-75
7372;-71
7373;-66
7374;-65
7375;-66
7376;-68
7377;-71
7378;-76
7379;-74
7380;-72
7381;-69
7382;-67
7383;-64
7384;-66
7385;-71
7386;-70
7387;-69
7388;-72
7389;-70
7390;-69
7391;-70
7392;-69
7393;-71
7394;-71
7395;-69
7396;-69
7397;-69
7398;-70
7399;-69
7400;-69
7401;-70
7402;-71
7403;-69
7404;-70
7405;-67
7406;-67
7407;-66
7408;-64
7409;-65
7410;-66
7411;-67
7412;-70
7413;-71
7414;-72
7415;-72
7416;-69
7417;-68
7418;-68
7419;-69
7420;-68
7421;-68
7422;-68
7423;-69
7424;-68
7425;-68
7426;-70
7427;-72
7428;-73
7429;-71
7430;-72
7431;-72
7432;-72
7433;-73
7434;-74
7435;-75
7436;-79
7437;-85
7438;-85
7439;-81
7440;-78
7441;-75
7442;-72
7443;-68
7444;-67
7445;-67
7446;-68
7447;-69
7448;-69
7449;-69
7450;-67
7451;-68
7452;-71
7453;-72
7454;-75
7455;-80
7456;-81
7457;-81
7458;-81
7459;-81
7460;-82
7461;-83
7462;-84
7463;-83
7464;-80
7465;-77
7466;-75
7467;-75
7468;-74
7469;-74
7470;-72
7471;-71
7472;-71
7473;-71
7474;-72
7475;-70
7476;-70
7477;-72
7478;-72
7479;-71
7480;-72
7481;-75
7482;-71
7483;-71
7484;-72
7485;-70
7486;-64
7487;-63
7488;-63
7489;-68
7490;-70
7491;-67
7492;-65
7493;-68
7494;-67
7495;-72
7496;-72
7497;-70
7498;-69
7499;-67
7500;-67
7501;-69
7502;-70
7503;-69
7504;-75
7505;-80
7506;-75
7507;-74
7508;-69
7509;-70
7510;-70
7511;-70
7512;-69
7513;-68
7514;-65
7515;-64
7516;-65
7517;-66
7518;-65
7519;-64
7520;-65
7521;-65
7522;-66
7523;-69
7524;-67
7525;-68
7526;-68
7527;-68
7528;-69
7529;-66
7530;-69
7531;-68
7532;-68
7533;-69
7534;-69
7535;-68
7536;-65
7537;-68
7538;-69
7539;-67
7540;-67
7541;-66
7542;-65
7543;-65
7544;-64
7545;-64
7546;-66
7547;-66
7548;-66
7549;-68
7550;-75
7551;-68
7552;-68
7553;-64
7554;-65
7555;-65
7556;-65
7557;-65
7558;-67
7559;-66
7560;-72
7561;-69
7562;-75
7563;-70
7564;-69
7565;-69
7566;-72
7567;-65
7568;-66
7569;-67
7570;-70
7571;-78
7572;-76
7573;-75
7574;-68
7575;-65
7576;-71
7577;-68
7578;-69
7579;-71
7580;-75
7581;-68
7582;-70
7583;-70
7584;-81
7585;-70
7586;-76
7587;-70
7588;-71
7589;-72
7590;-70
7591;-70
7592;-81
7593;-70
7594;-75
7595;-72
7596;-71
7597;-70
7598;-70
7599;-70
7600;-69
7601;-69
7602;-71
7603;-67
7604;-64
7605;-64
7606;-66
7607;-67
7608;-71
7609;-65
7610;-68
7611;-67
7612;-69
7613;-69
7614;-66
7615;-68
7616;-67
7617;-69
7618;-74
7619;-68
7620;-68
7621;-81
7622;-78
7623;-76
7624;-75
7625;-75
7626;-72
7627;-71
7628;-70
7629;-69
7630;-72
7631;-72
7632;-72
7633;-72
7634;-72
7635;-70
7636;-67
7637;-68
7638;-69
7639;-67
7640;-69
7641;-69
7642;-69
7643;-71
7644;-72
7645;-68
7646;-68
7647;-69
7648;-68
7649;-66
7650;-67
7651;-73
7652;-69
7653;-67
7654;-67
7655;-68
7656;-68
7657;-67
7658;-65
7659;-68
7660;-69
7661;-69
7662;-69
7663;-70
7664;-68
7665;-67
7666;-68
7667;-69
7668;-69
7669;-67
7670;-69
7671;-72
7672;-74
7673;-71
7674;-66
7675;-70
7676;-75
7677;-75
7678;-90
7679;-78
7680;-78
7681;-70
7682;-68
7683;-69
7684;-69
7685;-66
7686;-64
7687;-66
7688;-64
7689;-66
7690;-68
7691;-69
7692;-66
7693;-65
7694;-72
7695;-75
7696;-67
7697;-72
7698;-69
7699;-66
7700;-71
7701;-72
7702;-91
7703;-72
7704;-87
7705;-80
7706;-82
7707;-73
7708;-76
7709;-66
7710;-64
7711;-63
7712;-63
7713;-68
7714;-75
7715;-70
7716;-73
7717;-75
7718;-73
7719;-75
7720;-75
7721;-72
7722;-68
7723;-67
7724;-70
7725;-73
7726;-73
7727;-76
7728;-75
7729;-77
7730;-74
7731;-74
7732;-73
7733;-73
7734;-74
7735;-73
7736;-75
7737;-84
7738;-74
7739;-75
7740;-72
7741;-70
7742;-69
7743;-68
7744;-65
7745;-66
7746;-66
7747;-69
7748;-69
7749;-72
7750;-72
7751;-71
7752;-69
7753;-68
7754;-67
7755;-68
7756;-67
7757;-70
7758;-72
7759;-72
7760;-70
7761;-68
7762;-66
7763;-69
7764;-69
7765;-69
7766;-74
7767;-78
7768;-77
7769;-72
7770;-70
7771;-72
7772;-70
7773;-74
7774;-75
7775;-87
7776;-97
7777;-78
7778;-69
7779;-66
7780;-66
7781;-68
7782;-67
7783;-67
7784;-66
7785;-66
7786;-67
7787;-67
7788;-67
7789;-65
7790;-65
7791;-65
7792;-66
7793;-68
7794;-68
7795;-69
7796;-68
7797;-69
7798;-68
7799;-70
7800;-71
7801;-71
7802;-71
7803;-69
7804;-67
7805;-70
7806;-69
7807;-69
7808;-69
7809;-69
7810;-69
7811;-68
7812;-67
7813;-69
7814;-69
7815;-69
7816;-69
7817;-69
7818;-69
7819;-71
7820;-73
7821;-71
7822;-69
7823;-71
7824;-69
7825;-70
7826;-79
7827;-77
7828;-76
7829;-71
7830;-69
7831;-68
7832;-68
7833;-71
7834;-74
7835;-76
7836;-79
7837;-85
7838;-78
7839;-81
7840;-77
7841;-78
7842;-75
7843;-70
7844;-72
7845;-75
7846;-79
7847;-72
7848;-69
7849;-69
7850;-70
7851;-70
7852;-73
7853;-78
7854;-72
7855;-71
7856;-72
7857;-69
7858;-67
7859;-65
7860;-65
7861;-64
7862;-64
7863;-65
7864;-66
7865;-66
7866;-65
7867;-67
7868;-68
7869;-65
7870;-64
7871;-65
7872;-66
7873;-68
7874;-69
7875;-67
7876;-66
7877;-64
7878;-64
7879;-63
7880;-62
7881;-61
7882;-62
7883;-64
7884;-68
7885;-69
7886;-69
7887;-69
7888;-68
7889;-68
7890;-69
7891;-69
7892;-68
7893;-70
7894;-74
7895;-75
7896;-77
7897;-85
7898;-73
7899;-71
7900;-71
7901;-75
7902;-77
7903;-79
7904;-82
7905;-81
7906;-77
7907;-70
7908;-67
7909;-67
7910;-67
7911;-65
7912;-68
7913;-69
7914;-64
7915;-72
7916;-75
7917;-70
7918;-69
7919;-67
7920;-67
7921;-72
7922;-78
7923;-75
7924;-82
7925;-73
7926;-66
7927;-72
7928;-69
7929;-75
7930;-73
7931;-80
7932;-77
7933;-69
7934;-76
7935;-74
7936;-68
7937;-69
7938;-80
7939;-71
7940;-72
7941;-72
7942;-64
7943;-60
7944;-61
7945;-61
7946;-61
7947;-63
7948;-71
7949;-63
7950;-64
7951;-66
7952;-67
7953;-65
7954;-67
7955;-69
7956;-68
7957;-68
7958;-69
7959;-64
7960;-67
7961;-69
7962;-77
7963;-78
7964;-67
7965;-72
7966;-67
7967;-75
7968;-68
7969;-64
7970;-67
7971;-75
7972;-74
7973;-73
7974;-72
7975;-70
7976;-68
7977;-64
7978;-72
7979;-65
7980;-66
7981;-71
7982;-71
7983;-85
7984;-69
7985;-70
7986;-68
7987;-72
7988;-67
7989;-69
7990;-66
7991;-68
7992;-67
7993;-64
7994;-69
7995;-65
7996;-61
7997;-65
7998;-67
7999;-66
8000;-69
8001;-65
8002;-65
8003;-69
8004;-65
8005;-65
8006;-65
8007;-65
8008;-65
8009;-69
8010;-69
8011;-69
8012;-64
8013;-66
8014;-64
8015;-63
8016;-67
8017;-70
8018;-67
8019;-61
8020;-64
8021;-65
8022;-65
8023;-67
8024;-72
8025;-75
8026;-75
8027;-72
8028;-72
8029;-70
8030;-74
8031;-73
8032;-68
8033;-68
8034;-72
8035;-72
8036;-69
8037;-66
8038;-65
8039;-66
8040;-68
8041;-69
8042;-78
8043;-77
8044;-75
8045;-70
8046;-68
8047;-65
8048;-67
8049;-72
8050;-74
8051;-71
8052;-66
8053;-66
8054;-69
8055;-71
8056;-65
8057;-63
8058;-63
8059;-63
8060;-63
8061;-65
8062;-65
8063;-64
8064;-68
8065;-71
8066;-77
8067;-78
8068;-70
8069;-68
8070;-69
8071;-72
8072;-72
8073;-72
8074;-72
8075;-71
8076;-71
8077;-72
8078;-74
8079;-77
8080;-78
8081;-76
8082;-76
8083;-75
8084;-73
8085;-71
8086;-70
8087;-69
8088;-70
8089;-71
8090;-72
8091;-72
8092;-72
8093;-72
8094;-72
8095;-73
8096;-74
8097;-75
8098;-75
8099;-76
8100;-76
8101;-75
8102;-76
8103;-76
8104;-75
8105;-76
8106;-74
8107;-72
8108;-71
8109;-68
8110;-67
8111;-67
8112;-67
8113;-68
8114;-68
8115;-69
8116;-67
8117;-68
8118;-69
8119;-70
8120;-72
8121;-73
8122;-73
8123;-72
8124;-71
8125;-72
8126;-73
8127;-73
8128;-72
8129;-73
8130;-70
8131;-71
8132;-71
8133;-70
8134;-70
8135;-71
8136;-69
8137;-69
8138;-69
8139;-68
8140;-67
8141;-67
8142;-67
8143;-65
8144;-65
8145;-67
8146;-72
8147;-79
8148;-77
8149;-85
8150;-77
8151;-80
8152;-86
8153;-87
8154;-74
8155;-72
8156;-71
8157;-75
8158;-72
8159;-70
8160;-69
8161;-68
8162;-67
8163;-67
8164;-68
8165;-69
8166;-69
8167;-69
8168;-70
8169;-70
8170;-71
8171;-72
8172;-72
8173;-72
8174;-73
8175;-73
8176;-74
8177;-74
8178;-72
8179;-72
8180;-70
8181;-69
8182;-70
8183;-71
8184;-75
8185;-75
8186;-68
8187;-68
8188;-71
8189;-75
8190;-64
8191;-74
8192;-69
8193;-70
8194;-70
8195;-73
8196;-69
8197;-72
8198;-74
8199;-70
8200;-69
8201;-70
8202;-75
8203;-78
8204;-79
8205;-67
8206;-64
8207;-81
8208;-67
8209;-70
8210;-69
8211;-77
8212;-84
8213;-68
8214;-75
8215;-70
8216;-79
8217;-80
8218;-67
8219;-66
8220;-70
8221;-70
8222;-70
8223;-71
8224;-72
8885;-47
8886;-47
8887;-48
8888;-47
8889;-47
8890;-47
8891;-47
8892;-47
8893;-47
8894;-48
8895;-48
8896;-48
8897;-48
8898;-47
8899;-48
8900;-47
8901;-47
8902;-48
8903;-47
8904;-48
8905;-47
8906;-48
8907;-47
8908;-47
8909;-48
8910;-48
8911;-48
8912;-48
8913;-48
8914;-48
8915;-48
8916;-48
8917;-48
8918;-47
8919;-48
8920;-48
8921;-48
8922;-48
8923;-48
8924;-48
8925;-48
8926;-48
8927;-48
8928;-49
8929;-48
8930;-48
8931;-48
8932;-48
8933;-48
8934;-48
8935;-48
8936;-48
8937;-48
