26449;-55
26450;-56
26451;-54
26452;-63
26453;-63
26454;-50
26455;-48
26456;-46
26457;-49
26458;-58
26459;-75
26460;-62
26461;-58
26462;-55
26463;-52
26464;-49
26465;-49
26466;-47
26467;-45
26468;-45
26469;-43
26470;-45
26471;-47
26472;-44
26473;-42
26474;-43
26475;-49
26476;-64
26477;-56
26478;-53
26479;-56
26480;-54
26481;-56
26482;-54
26483;-53
26484;-54
26485;-53
26486;-55
26487;-61
26488;-54
26489;-74
26490;-56
26491;-55
26492;-65
26493;-54
26494;-63
26495;-51
26496;-54
26497;-67
26498;-55
26499;-54
26500;-50
26501;-49
26502;-49
26503;-52
26504;-56
26505;-56
26506;-55
26507;-54
26508;-54
26509;-54
26510;-54
26511;-61
26512;-51
26513;-46
26514;-46
26515;-59
26516;-54
26517;-49
26518;-51
26519;-52
26520;-61
26521;-60
26522;-62
26523;-51
26524;-51
26525;-48
26526;-49
26527;-50
26528;-51
26529;-51
26530;-51
26531;-59
26532;-54
26533;-51
26534;-50
26535;-53
26536;-56
26537;-52
26538;-49
26539;-75
26540;-61
26541;-55
26542;-49
26543;-58
26544;-63
26545;-58
26546;-53
26547;-51
26548;-51
26549;-47
26550;-43
26551;-42
26552;-42
26553;-42
26554;-42
26555;-45
26556;-49
26557;-48
26558;-45
26559;-40
26560;-45
26561;-51
26562;-54
26563;-55
26564;-58
26565;-57
26566;-54
26567;-58
26568;-55
26569;-61
26570;-63
26571;-58
26572;-55
26573;-65
26574;-55
26575;-82
26576;-55
26577;-53
26578;-55
26579;-59
26580;-57
26581;-63
26582;-58
26583;-58
26584;-55
26585;-58
26586;-52
26587;-48
26588;-49
26589;-51
26590;-50
26591;-49
26592;-48
26593;-47
26594;-47
26595;-49
26596;-54
26597;-55
26598;-47
26599;-49
26600;-56
26601;-73
26602;-46
26603;-49
26604;-56
26605;-59
26606;-58
26607;-57
26608;-55
26609;-54
26610;-51
26611;-52
26612;-53
26613;-53
26614;-52
26615;-50
26616;-50
26617;-49
26618;-48
26619;-47
26620;-51
26621;-58
26622;-50
26623;-50
26624;-52
26625;-57
26626;-80
26627;-59
26628;-61
26629;-58
26630;-50
26631;-47
26632;-45
26633;-43
26634;-41
26635;-39
26636;-39
26637;-40
26638;-42
26639;-46
26640;-48
26641;-59
26642;-57
26643;-49
26644;-50
26645;-53
26646;-63
26647;-53
26648;-58
26649;-61
26650;-60
26651;-57
26652;-52
26653;-49
26654;-55
26655;-54
26656;-54
26657;-52
26658;-54
26659;-52
26660;-57
26661;-69
26662;-69
26663;-71
26664;-56
26665;-49
26666;-50
26667;-49
26668;-58
26669;-51
26670;-56
26671;-45
26672;-48
26673;-46
26674;-47
26675;-50
26676;-51
26677;-50
26678;-49
26679;-51
26680;-52
26681;-50
26682;-45
26683;-43
26684;-43
26685;-42
26686;-42
26687;-43
26688;-43
26689;-49
26690;-50
26691;-49
26692;-49
26693;-50
26694;-50
26695;-52
26696;-53
26697;-56
26698;-57
26699;-55
26700;-51
26701;-51
26702;-48
26703;-47
26704;-47
26705;-49
26706;-57
26707;-51
26708;-45
26709;-47
26710;-48
26711;-49
26712;-51
26713;-49
26714;-49
26715;-49
26716;-46
26717;-47
26718;-48
26719;-48
26720;-47
26721;-47
26722;-49
26723;-57
26724;-62
26725;-62
26726;-51
26727;-67
26728;-62
26729;-51
26730;-51
26731;-51
26732;-53
26733;-49
26734;-45
26735;-45
26736;-45
26737;-51
26738;-52
26739;-55
26740;-56
26741;-55
26742;-52
26743;-51
26744;-53
26745;-53
26746;-53
26747;-57
26748;-56
26749;-48
26750;-43
26751;-43
26752;-43
26753;-43
26754;-43
26755;-43
26756;-42
26757;-41
26758;-39
26759;-39
26760;-39
26761;-40
26762;-40
26763;-41
26764;-41
26765;-43
26766;-46
26767;-47
26768;-49
26769;-63
26770;-51
26771;-47
26772;-53
26773;-58
26774;-50
26775;-60
26776;-55
26777;-67
26778;-63
26779;-55
26780;-65
26781;-60
26782;-54
26783;-54
26784;-55
26785;-61
26786;-51
26787;-57
26788;-58
26789;-55
26790;-57
26791;-57
26792;-55
26793;-61
26794;-57
26795;-52
26796;-50
26797;-52
26798;-60
26799;-50
26800;-48
26801;-51
26802;-51
26803;-50
26804;-49
26805;-49
26806;-49
26807;-49
26808;-51
26809;-66
26810;-45
26811;-43
26812;-49
26813;-55
26814;-61
26815;-53
26816;-46
26817;-51
26818;-51
26819;-55
26820;-65
26821;-57
26822;-55
26823;-54
26824;-49
26825;-49
26826;-50
26827;-54
26828;-55
26829;-55
26830;-56
26831;-54
26832;-52
26833;-55
26834;-50
26835;-43
26836;-45
26837;-45
26838;-45
26839;-47
26840;-47
26841;-46
26842;-47
26843;-46
26844;-48
26845;-49
26846;-50
26847;-49
26848;-49
26849;-49
26850;-51
26851;-61
26852;-60
26853;-49
26854;-48
26855;-47
26856;-45
26857;-42
26858;-42
26859;-44
26860;-52
26861;-60
26862;-61
26863;-69
26864;-54
26865;-60
26866;-51
26867;-49
26868;-49
26869;-49
26870;-51
26871;-55
26872;-53
26873;-57
26874;-61
26875;-58
26876;-55
26877;-47
26878;-42
26879;-39
26880;-43
26881;-47
26882;-67
26883;-49
26884;-47
26885;-43
26886;-40
26887;-39
26888;-40
26889;-40
26890;-40
26891;-40
26892;-41
26893;-43
26894;-46
26895;-47
26896;-49
26897;-55
26898;-49
26899;-49
26900;-53
26901;-50
26902;-52
26903;-51
26904;-62
26905;-56
26906;-60
26907;-54
26908;-58
26909;-57
26910;-54
26911;-54
26912;-55
26913;-56
26914;-53
26915;-59
26916;-58
26917;-61
26918;-65
26919;-61
26920;-50
26921;-57
26922;-49
26923;-51
26924;-54
26925;-53
26926;-50
26927;-49
26928;-51
26929;-51
26930;-49
26931;-47
26932;-48
26933;-49
26934;-51
26935;-58
26936;-52
26937;-52
26938;-54
26939;-51
26940;-49
26941;-52
26942;-49
26943;-50
26944;-54
26945;-67
26946;-72
26947;-55
26948;-55
26949;-57
26950;-61
26951;-51
26952;-49
26953;-51
26954;-50
26955;-49
26956;-51
26957;-54
26958;-52
26959;-60
26960;-54
26961;-53
26962;-61
26963;-58
26964;-50
26965;-49
26966;-48
26967;-46
26968;-46
26969;-54
26970;-65
26971;-61
26972;-51
26973;-49
26974;-48
26975;-48
26976;-49
26977;-53
26978;-63
26979;-51
26980;-46
26981;-41
26982;-45
26983;-50
26984;-54
26985;-53
26986;-49
26987;-49
26988;-51
26989;-52
26990;-55
26991;-75
26992;-66
26993;-52
26994;-54
26995;-54
26996;-55
26997;-55
26998;-55
26999;-55
27000;-52
27001;-54
27002;-55
27003;-49
27004;-48
27005;-48
27006;-43
27007;-43
27008;-41
27009;-42
27010;-43
27011;-43
27012;-42
27013;-42
27014;-42
27015;-43
27016;-43
27017;-44
27018;-45
27019;-43
27020;-43
27021;-43
27022;-43
27023;-45
27024;-49
27025;-47
27026;-44
27027;-45
27028;-44
27029;-45
27030;-60
27031;-48
27032;-47
27033;-45
27034;-43
27035;-44
27036;-47
27037;-49
27038;-55
27039;-57
27040;-55
27041;-51
27042;-45
27043;-43
27044;-41
27045;-42
27046;-44
27047;-49
27048;-55
27049;-52
27050;-51
27051;-57
27052;-49
27053;-47
27054;-47
27055;-46
27056;-49
27057;-47
27058;-43
27059;-41
27060;-40
27061;-40
27062;-41
27063;-43
27064;-48
27065;-55
27066;-55
27067;-65
27068;-45
27069;-45
27070;-42
27071;-46
27072;-57
27073;-51
27074;-54
27075;-54
27076;-56
27077;-58
27078;-58
27079;-56
27080;-55
27081;-54
27082;-55
27083;-58
27084;-57
27085;-78
27086;-57
27087;-55
27088;-67
27089;-65
27090;-64
27091;-49
27092;-55
27093;-47
27094;-51
27095;-51
27096;-51
27097;-51
27098;-69
27099;-56
27100;-58
27101;-52
27102;-51
27103;-51
27104;-51
27105;-53
27106;-58
27107;-52
27108;-43
27109;-42
27110;-45
27111;-49
27112;-48
27113;-56
27114;-49
27115;-50
27116;-51
27117;-49
27118;-53
27119;-55
27120;-57
27121;-68
27122;-61
27123;-55
27124;-54
27125;-55
27126;-55
27127;-65
27128;-63
27129;-63
27130;-60
27131;-61
27132;-51
27133;-47
27134;-42
27135;-43
27136;-42
27137;-42
27138;-43
27139;-43
27140;-41
27141;-42
27142;-42
27143;-43
27144;-44
27145;-45
27146;-45
27147;-43
27148;-43
27149;-43
27150;-45
27151;-48
27152;-49
27153;-50
27154;-46
27155;-48
27156;-44
27157;-47
27158;-60
27159;-51
27160;-47
27161;-46
27162;-45
27163;-45
27164;-48
27165;-49
27166;-52
27167;-52
27168;-52
27169;-50
27170;-49
27171;-44
27172;-44
27173;-45
27174;-49
27175;-51
27176;-44
27177;-42
27178;-43
27179;-41
27180;-43
27181;-42
27182;-43
27183;-43
27184;-42
27185;-39
27186;-38
27187;-38
27188;-38
27189;-39
27190;-39
27191;-41
27192;-45
27193;-45
27194;-47
27195;-52
27196;-59
27197;-51
27198;-50
27199;-50
27200;-52
27201;-55
27202;-58
27203;-58
27204;-58
27205;-58
27206;-54
27207;-63
27208;-55
27209;-54
27210;-55
27211;-57
27212;-54
27213;-54
27214;-55
27215;-62
27216;-61
27217;-52
27218;-54
27219;-47
27220;-49
27221;-56
27222;-61
27223;-57
27224;-54
27225;-52
27226;-47
27227;-48
27228;-49
27229;-55
27230;-58
27231;-58
27232;-53
27233;-48
27234;-43
27235;-43
27236;-46
27237;-56
27238;-61
27239;-52
27240;-57
27241;-62
27242;-61
27243;-53
27244;-57
27245;-57
27246;-59
27247;-68
27248;-66
27249;-57
27250;-57
27251;-54
27252;-54
27253;-54
27254;-54
27255;-55
27256;-55
27257;-57
27258;-54
27259;-56
27260;-52
27261;-48
27262;-43
27263;-42
27264;-43
27265;-41
27266;-43
27267;-43
27268;-43
27269;-41
27270;-41
27271;-43
27272;-44
27273;-45
27274;-45
27275;-44
27276;-42
27277;-41
27278;-42
27279;-44
27280;-44
27281;-43
27282;-42
27283;-42
27284;-41
27285;-45
27286;-48
27287;-53
27288;-55
27289;-51
27290;-50
27291;-53
27292;-53
27293;-53
27294;-55
27295;-56
27296;-55
27297;-53
27298;-51
27299;-50
27300;-46
27301;-46
27302;-47
27303;-49
27304;-47
27305;-42
27306;-43
27307;-43
27308;-42
27309;-42
27310;-43
27311;-42
27312;-41
27313;-44
27314;-47
27315;-48
27316;-48
27317;-49
27318;-48
27319;-46
27320;-44
27321;-44
27322;-43
27323;-44
27324;-45
27325;-45
27326;-45
27327;-49
27328;-49
27329;-54
27330;-55
27331;-62
27332;-61
27333;-58
27334;-54
27335;-52
27336;-50
27337;-49
27338;-49
27339;-49
27340;-50
27341;-51
27342;-56
27343;-70
27344;-64
27345;-53
27346;-50
27347;-51
27348;-73
27349;-60
27350;-48
27351;-45
27352;-50
27353;-52
27354;-62
27355;-50
27356;-48
27357;-47
27358;-48
27359;-48
27360;-48
27361;-48
27362;-50
27363;-61
27364;-54
27365;-47
27366;-49
27367;-48
27368;-52
27369;-51
27370;-68
27371;-58
27372;-55
27373;-53
27374;-54
27375;-54
27376;-51
27377;-52
27378;-52
27379;-53
27380;-53
27381;-54
27382;-50
27383;-51
27384;-52
27385;-51
27386;-53
27387;-53
27388;-50
27389;-51
27390;-60
27391;-58
27392;-56
27393;-54
27394;-51
27395;-55
27396;-58
27397;-55
27398;-49
27399;-48
27400;-48
27401;-49
27402;-49
27403;-49
27404;-49
27405;-54
27406;-57
27407;-48
27408;-49
27409;-49
27410;-59
27411;-50
27412;-50
27413;-57
27414;-61
27415;-62
27416;-67
27417;-55
27418;-56
27419;-52
27420;-54
27421;-54
27422;-51
27423;-51
27424;-50
27425;-51
27426;-51
27427;-57
27428;-72
27429;-60
27430;-51
27431;-51
27432;-51
27433;-45
27434;-47
27435;-48
27436;-49
27437;-65
27438;-58
27439;-49
27440;-45
27441;-44
27442;-43
27443;-43
27444;-43
27445;-43
27446;-43
27447;-45
27448;-48
27449;-52
27450;-55
27451;-53
27452;-45
27453;-45
27454;-51
27455;-49
27456;-52
27457;-55
27458;-54
27459;-60
27460;-54
27461;-52
27462;-55
27463;-55
27464;-53
27465;-51
27466;-52
27467;-56
27468;-54
27469;-58
27470;-60
27471;-57
27472;-56
27473;-55
27474;-55
27475;-51
27476;-49
27477;-58
27478;-81
27479;-58
27480;-56
27481;-49
27482;-47
27483;-47
27484;-48
27485;-48
27486;-47
27487;-47
27488;-47
27489;-49
27490;-55
27491;-53
27492;-52
27493;-55
27494;-51
27495;-58
27496;-70
27497;-55
27498;-50
27499;-57
27500;-53
27501;-61
27502;-61
27503;-60
27504;-68
27505;-60
27506;-57
27507;-54
27508;-53
27509;-53
27510;-54
27511;-52
27512;-52
27513;-53
27514;-54
27515;-55
27516;-60
27517;-60
27518;-53
27519;-51
27520;-54
27521;-68
27522;-54
27523;-48
27524;-48
27525;-55
27526;-63
27527;-58
27528;-55
27529;-55
27530;-53
27531;-50
27532;-48
27533;-46
27534;-47
27535;-51
27536;-58
27537;-53
27538;-56
27539;-48
27540;-48
27541;-47
27542;-46
27543;-48
27544;-51
27545;-53
27546;-53
27547;-52
27548;-52
27549;-52
27550;-51
27551;-51
27552;-50
27553;-49
27554;-52
27555;-55
27556;-55
27557;-52
27558;-51
27559;-50
27560;-49
27561;-48
27562;-48
27563;-50
27564;-49
27565;-49
27566;-51
27567;-53
27568;-60
27569;-56
27570;-53
27571;-55
27572;-66
27573;-76
27574;-55
27575;-53
27576;-52
27577;-54
27578;-49
27579;-45
27580;-47
27581;-49
27582;-52
27583;-50
27584;-48
27585;-52
27586;-55
27587;-50
27588;-52
27589;-60
27590;-61
27591;-62
27592;-60
27593;-56
27594;-52
27595;-50
27596;-49
27597;-51
27598;-55
27599;-62
27600;-50
27601;-46
27602;-50
27603;-56
27604;-51
27605;-51
27606;-47
27607;-51
27608;-63
27609;-49
27610;-44
27611;-40
27612;-40
27613;-42
27614;-42
27615;-43
27616;-43
27617;-44
27618;-46
27619;-48
27620;-44
27621;-45
27622;-45
27623;-48
27624;-50
27625;-55
27626;-49
27627;-51
27628;-61
27629;-56
27630;-53
27631;-53
27632;-51
27633;-51
27634;-65
27635;-60
27636;-61
27637;-62
27638;-67
27639;-70
27640;-51
27641;-53
27642;-63
27643;-66
27644;-49
27645;-49
27646;-49
27647;-53
27648;-42
27649;-41
27650;-43
27651;-48
27652;-42
27653;-40
27654;-41
27655;-44
27656;-46
27657;-45
27658;-44
27659;-42
27660;-40
27661;-40
27662;-43
27663;-43
27664;-41
27665;-39
27666;-48
27667;-43
27668;-42
27669;-40
27670;-46
27671;-58
27672;-54
27673;-46
27674;-48
27675;-51
27676;-53
27677;-52
27678;-52
27679;-51
27680;-51
27681;-50
27682;-49
27683;-49
27684;-53
27685;-51
27686;-45
27687;-43
27688;-43
27689;-47
27690;-43
27691;-40
27692;-41
27693;-45
27694;-44
27695;-42
27696;-43
27697;-48
27698;-51
27699;-55
27700;-55
27701;-51
27702;-45
27703;-43
27704;-44
27705;-42
27706;-43
27707;-47
27708;-41
27709;-39
27710;-39
27711;-41
27712;-45
27713;-49
27714;-51
27715;-51
27716;-53
27717;-53
27718;-54
27719;-53
27720;-55
27721;-54
27722;-54
27723;-54
27724;-51
27725;-49
27726;-48
27727;-50
27728;-55
27729;-48
27730;-48
27731;-44
27732;-43
27733;-44
27734;-43
27735;-41
27736;-49
27737;-46
27738;-42
27739;-42
27740;-43
27741;-45
27742;-46
27743;-45
27744;-43
27745;-42
27746;-40
27747;-46
27748;-49
27749;-40
27750;-41
27751;-45
27752;-43
27753;-43
27754;-48
27755;-64
27756;-64
27757;-51
27758;-49
27759;-50
27760;-53
27761;-56
27762;-55
27763;-54
27764;-54
27765;-56
27766;-56
27767;-55
27768;-51
27769;-48
27770;-48
27771;-51
27772;-53
27773;-57
27774;-47
27775;-43
27776;-42
27777;-47
27778;-36
27779;-38
27780;-43
27781;-47
27782;-45
27783;-47
27784;-48
27785;-49
27786;-49
27787;-48
27788;-47
27789;-43
27790;-41
27791;-40
27792;-45
27793;-43
27794;-40
27795;-43
27796;-45
27797;-43
27798;-46
27799;-53
27800;-51
27801;-49
27802;-48
27803;-49
27804;-50
27805;-53
27806;-53
27807;-52
27808;-49
27809;-47
27810;-47
27811;-51
27812;-52
27813;-46
27814;-43
27815;-40
27816;-43
27817;-43
27818;-44
27819;-41
27820;-46
27821;-43
27822;-40
27823;-44
27824;-48
27825;-51
27826;-57
27827;-58
27828;-56
27829;-51
27830;-48
27831;-45
27832;-42
27833;-42
27834;-45
27835;-44
27836;-39
27837;-48
27838;-42
27839;-41
27840;-41
27841;-45
27842;-49
27843;-51
27844;-47
27845;-47
27846;-47
27847;-49
27848;-51
27849;-51
27850;-49
27851;-47
27852;-47
27853;-48
27854;-50
27855;-61
27856;-52
27857;-43
27858;-44
27859;-45
27860;-43
27861;-41
27862;-43
27863;-42
27864;-43
27865;-43
27866;-44
27867;-47
27868;-50
27869;-52
27870;-53
27871;-50
27872;-48
27873;-46
27874;-44
27875;-41
27876;-39
27877;-48
27878;-42
27879;-39
27880;-40
27881;-48
27882;-51
27883;-47
27884;-45
27885;-45
27886;-50
27887;-54
27888;-56
27889;-58
27890;-55
27891;-54
27892;-53
27893;-55
27894;-58
27895;-53
27896;-48
27897;-47
27898;-53
27899;-58
27900;-53
27901;-47
27902;-43
27903;-45
27904;-48
27905;-40
27906;-45
27907;-51
27908;-42
27909;-43
27910;-46
27911;-50
27912;-52
27913;-52
27914;-47
27915;-44
27916;-43
27917;-47
27918;-45
27919;-42
27920;-42
27921;-48
27922;-43
27923;-44
27924;-47
27925;-57
27926;-53
27927;-49
27928;-47
27929;-51
27930;-65
27931;-63
27932;-54
27933;-53
27934;-52
27935;-52
27936;-56
27937;-58
27938;-52
27939;-48
27940;-46
27941;-53
27942;-50
27943;-55
27944;-48
27945;-46
27946;-47
27947;-43
27948;-43
27949;-37
27950;-39
27951;-43
27952;-42
27953;-41
27954;-42
27955;-43
27956;-43
27957;-43
27958;-46
27959;-46
27960;-42
27961;-38
27962;-43
27963;-44
27964;-39
27965;-39
27966;-43
27967;-43
27968;-43
27969;-51
27970;-55
27971;-51
27972;-46
27973;-48
27974;-48
27975;-51
27976;-54
27977;-53
27978;-51
27979;-47
27980;-45
27981;-46
27982;-51
27983;-46
27984;-43
27985;-41
27986;-42
27987;-44
27988;-58
27989;-69
27990;-42
27991;-41
27992;-50
27993;-43
27994;-38
27995;-37
27996;-37
27997;-37
27998;-37
27999;-37
28000;-36
28001;-36
28002;-37
28003;-40
28004;-37
28005;-35
28006;-36
28007;-43
28008;-53
28009;-49
28010;-63
28011;-48
28012;-43
28013;-43
28014;-43
28015;-48
28016;-49
28017;-57
28018;-53
28019;-53
28020;-54
28021;-57
28022;-49
28023;-44
28024;-42
28025;-42
28026;-45
28027;-53
28028;-50
28029;-43
28030;-40
28031;-40
28032;-39
28033;-39
28034;-37
28035;-36
28036;-39
28037;-43
28038;-48
28039;-51
28040;-51
28041;-49
28042;-46
28043;-44
28044;-43
28045;-45
28046;-51
28047;-48
28048;-41
28049;-39
28050;-45
28051;-47
28052;-51
28053;-48
28054;-52
28055;-50
28056;-49
28057;-51
28058;-59
28059;-61
28060;-54
28061;-53
28062;-54
28063;-53
28064;-54
28065;-53
28066;-49
28067;-47
28068;-46
28069;-45
28070;-48
28071;-45
28072;-41
28073;-40
28074;-44
28075;-43
28076;-43
28077;-45
28078;-42
28079;-43
28080;-45
28081;-51
28082;-55
28083;-55
28084;-51
28085;-48
28086;-43
28087;-43
28088;-42
28089;-45
28090;-43
28091;-39
28092;-40
28093;-48
28094;-42
28095;-41
28096;-41
28097;-43
28098;-47
28099;-52
28100;-45
28101;-46
28102;-44
28103;-45
28104;-47
28105;-47
28106;-45
28107;-43
28108;-45
28109;-46
28110;-47
28111;-45
28112;-43
28113;-44
28114;-61
28115;-57
28116;-53
28117;-41
28118;-36
28119;-37
28120;-40
28121;-36
28122;-34
28123;-35
28124;-36
28125;-37
28126;-37
28127;-37
28128;-36
28129;-35
28130;-35
28131;-37
28132;-41
28133;-36
28134;-34
28135;-37
28136;-43
28137;-46
28138;-51
28139;-50
28140;-44
28141;-42
28142;-42
28143;-42
28144;-45
28145;-46
28146;-48
28147;-49
28148;-47
28149;-45
28150;-44
28151;-42
28152;-43
28153;-43
28154;-48
28155;-51
28156;-52
28157;-45
28158;-40
28159;-37
28160;-37
28161;-40
28162;-37
28163;-37
28164;-41
28165;-45
28166;-48
28167;-49
28168;-49
28169;-47
28170;-45
28171;-43
28172;-40
28173;-41
28174;-43
28175;-49
28176;-43
28177;-39
28178;-42
28179;-44
28180;-47
28181;-54
28182;-62
28183;-49
28184;-45
28185;-45
28186;-45
28187;-49
28188;-51
28189;-48
28190;-49
28191;-54
28192;-55
28193;-58
28194;-55
28195;-49
28196;-49
28197;-51
28198;-57
28199;-47
28200;-45
28201;-45
28202;-44
28203;-43
28204;-40
28205;-37
28206;-40
28207;-43
28208;-41
28209;-41
28210;-42
28211;-43
28212;-44
28213;-45
28214;-48
28215;-44
28216;-39
28217;-38
28218;-42
28219;-49
28220;-43
28221;-45
28222;-48
28223;-46
28224;-50
28225;-56
28226;-52
28227;-49
28228;-47
28229;-46
28230;-49
28231;-48
28232;-48
28233;-46
28234;-46
28235;-44
28236;-45
28237;-47
28238;-46
28239;-44
28240;-41
28241;-43
28242;-57
28243;-60
28244;-46
28245;-37
28246;-36
28247;-40
28248;-36
28249;-34
28250;-35
28251;-37
28252;-39
28253;-39
28254;-40
28255;-40
28256;-39
28257;-37
28258;-35
28259;-37
28260;-51
28261;-43
28262;-37
28263;-37
28264;-41
28265;-44
28266;-46
28267;-50
28268;-46
28269;-43
28270;-45
28271;-47
28272;-48
28273;-53
28274;-55
28275;-52
28276;-49
28277;-47
28278;-43
28279;-40
28280;-37
28281;-37
28282;-43
28283;-49
28284;-42
28285;-39
28286;-37
28287;-37
28288;-42
28289;-40
28290;-40
28291;-42
28292;-41
28293;-43
28294;-46
28295;-47
28296;-46
28297;-45
28298;-43
28299;-42
28300;-41
28301;-43
28302;-46
28303;-44
