26449;-55
28304;-37
28305;-39
28306;-42
28307;-42
28308;-45
28309;-54
28310;-49
28311;-43
28312;-42
28313;-40
28314;-41
28315;-42
28316;-42
28317;-43
28318;-43
28319;-42
28320;-42
28321;-41
28322;-43
28323;-45
28324;-51
28325;-55
28326;-47
28327;-44
28328;-43
28329;-43
28330;-43
28331;-47
28332;-43
28333;-43
28334;-46
28335;-44
28336;-43
28337;-43
28338;-44
28339;-44
28340;-43
28341;-44
28342;-48
28343;-48
28344;-43
28345;-45
28346;-51
28347;-43
28348;-45
28349;-51
28350;-50
28351;-50
28352;-55
28353;-51
28354;-46
28355;-44
28356;-43
28357;-45
28358;-44
28359;-44
28360;-44
28361;-44
28362;-45
28363;-44
28364;-46
28365;-49
28366;-50
28367;-54
28368;-51
28369;-53
28370;-51
28371;-45
28372;-46
28373;-45
28374;-42
28375;-45
28376;-58
28377;-45
28378;-45
28379;-46
28380;-46
28381;-46
28382;-47
28383;-47
28384;-45
28385;-44
28386;-49
28387;-47
28388;-43
28389;-44
28390;-48
28391;-43
28392;-45
28393;-54
28394;-54
28395;-53
28396;-53
28397;-55
28398;-51
28399;-51
28400;-55
28401;-65
28402;-70
28403;-67
28404;-64
28405;-55
28406;-50
28407;-49
28408;-54
28409;-55
28410;-46
28411;-50
28412;-47
28413;-54
28414;-42
28415;-39
28416;-45
28417;-40
28418;-37
28419;-40
28420;-48
28421;-49
28422;-49
28423;-51
28424;-51
28425;-52
28426;-54
28427;-51
28428;-45
28429;-42
28430;-41
28431;-44
28432;-42
28433;-39
28434;-39
28435;-42
28436;-42
28437;-41
28438;-54
28439;-61
28440;-54
28441;-51
28442;-49
28443;-54
28444;-53
28445;-52
28446;-52
28447;-53
28448;-53
28449;-50
28450;-51
28451;-58
28452;-51
28453;-43
28454;-46
28455;-43
28456;-44
28457;-44
28458;-39
28459;-41
28460;-45
28461;-42
28462;-41
28463;-45
28464;-51
28465;-48
28466;-46
28467;-46
28468;-49
28469;-54
28470;-45
28471;-40
28472;-41
28473;-44
28474;-45
28475;-42
28476;-40
28477;-39
28478;-43
28479;-43
28480;-45
28481;-49
28482;-50
28483;-49
28484;-49
28485;-51
28486;-54
28487;-55
28488;-55
28489;-53
28490;-50
28491;-48
28492;-48
28493;-48
28494;-51
28495;-53
28496;-51
28497;-50
28498;-47
28499;-43
28500;-43
28501;-47
28502;-42
28503;-43
28504;-47
28505;-45
28506;-47
28507;-48
28508;-48
28509;-47
28510;-47
28511;-47
28512;-46
28513;-45
28514;-52
28515;-45
28516;-40
28517;-57
28518;-49
28519;-45
28520;-50
28521;-49
28522;-45
28523;-50
28524;-52
28525;-49
28526;-44
28527;-43
28528;-43
28529;-43
28530;-44
28531;-43
28532;-43
28533;-43
28534;-47
28535;-48
28536;-49
28537;-47
28538;-43
28539;-43
28540;-42
28541;-43
28542;-45
28543;-39
28544;-42
28545;-56
28546;-43
28547;-43
28548;-45
28549;-45
28550;-45
28551;-46
28552;-46
28553;-46
28554;-45
28555;-45
28556;-43
28557;-42
28558;-40
28559;-72
28560;-38
28561;-39
28562;-43
28563;-41
28564;-41
28565;-47
28566;-48
28567;-51
28568;-43
28569;-41
28570;-40
28571;-40
28572;-40
28573;-41
28574;-41
28575;-40
28576;-41
28577;-43
28578;-45
28579;-49
28580;-47
28581;-43
28582;-39
28583;-39
28584;-39
28585;-41
28586;-38
28587;-39
28588;-39
28589;-39
28590;-39
28591;-40
28592;-45
28593;-51
28594;-56
28595;-53
28596;-48
28597;-41
28598;-37
28599;-36
28600;-34
28601;-37
28602;-34
28603;-37
28604;-38
28605;-39
28606;-41
28607;-43
28608;-51
28609;-51
28610;-44
28611;-42
28612;-42
28613;-41
28614;-42
28615;-41
28616;-41
28617;-41
28618;-40
28619;-42
28620;-43
28621;-46
28622;-49
28623;-47
28624;-46
28625;-42
28626;-45
28627;-43
28628;-36
28629;-33
28630;-45
28631;-37
28632;-35
28633;-37
28634;-39
28635;-40
28636;-40
28637;-40
28638;-40
28639;-39
28640;-35
28641;-33
28642;-34
28643;-43
28644;-35
28645;-33
28646;-43
28647;-48
28648;-42
28649;-45
28650;-47
28651;-51
28652;-49
28653;-44
28654;-47
28655;-50
28656;-51
28657;-56
28658;-58
28659;-57
28660;-57
28661;-51
28662;-47
28663;-43
28664;-45
28665;-49
28666;-51
28667;-46
28668;-49
28669;-46
28670;-45
28671;-35
28672;-35
28673;-39
28674;-33
28675;-35
28676;-38
28677;-41
28678;-41
28679;-41
28680;-41
28681;-42
28682;-40
28683;-38
28684;-35
28685;-34
28686;-40
28687;-37
28688;-33
28689;-39
28690;-46
28691;-43
28692;-43
28693;-45
28694;-45
28695;-46
28696;-43
28697;-42
28698;-41
28699;-42
28700;-43
28701;-42
28702;-42
28703;-41
28704;-41
28705;-41
28706;-43
28707;-46
28708;-58
28709;-45
28710;-42
28711;-38
28712;-37
28713;-36
28714;-37
28715;-37
28716;-33
28717;-36
28718;-39
28719;-45
28720;-55
28721;-63
28722;-55
28723;-54
28724;-52
28725;-46
28726;-39
28727;-38
28728;-40
28729;-38
28730;-38
28731;-39
28732;-41
28733;-39
28734;-40
28735;-45
28736;-48
28737;-51
28738;-47
28739;-41
28740;-40
28741;-39
28742;-40
28743;-40
28744;-40
28745;-40
28746;-39
28747;-39
28748;-42
28749;-45
28750;-51
28751;-51
28752;-45
28753;-42
28754;-40
28755;-40
28756;-39
28757;-39
28758;-52
28759;-40
28760;-41
28761;-43
28762;-44
28763;-45
28764;-46
28765;-46
28766;-45
28767;-44
28768;-43
28769;-42
28770;-42
28771;-58
28772;-39
28773;-39
28774;-40
28775;-39
28776;-40
28777;-39
28778;-45
28779;-49
28780;-51
28781;-43
28782;-42
28783;-40
28784;-40
28785;-40
28786;-40
28787;-40
28788;-40
28789;-40
28790;-41
28791;-43
28792;-49
28793;-56
28794;-46
28795;-40
28796;-39
28797;-39
28798;-39
28799;-37
28800;-38
28801;-46
28802;-39
28803;-41
28804;-43
28805;-45
28806;-46
28807;-47
28808;-47
28809;-46
28810;-43
28811;-42
28812;-40
28813;-39
28814;-39
28815;-35
28816;-36
28817;-36
28818;-34
28819;-34
28820;-37
28821;-40
28822;-54
28823;-45
28824;-39
28825;-43
28826;-43
28827;-46
28828;-51
28829;-51
28830;-49
28831;-44
28832;-43
28833;-41
28834;-42
28835;-45
28836;-58
28837;-46
28838;-39
28839;-39
28840;-39
28841;-35
28842;-39
28843;-45
28844;-37
28845;-35
28846;-38
28847;-42
28848;-44
28849;-43
28850;-42
28851;-41
28852;-39
28853;-37
28854;-36
28855;-38
28856;-37
28857;-33
28858;-37
28859;-52
28860;-42
28861;-42
28862;-45
28863;-49
28864;-49
28865;-51
28866;-48
28867;-55
28868;-53
28869;-47
28870;-46
28871;-45
28872;-45
28873;-46
28874;-47
28875;-49
28876;-51
28877;-47
28878;-46
28879;-44
28880;-45
28881;-49
28882;-47
28883;-55
28884;-43
28885;-43
28886;-45
28887;-43
28888;-41
28889;-42
28890;-43
28891;-48
28892;-51
28893;-52
28894;-51
28895;-47
28896;-43
28897;-41
28898;-45
28899;-45
28900;-39
28901;-38
28902;-39
28903;-42
28904;-43
28905;-43
28906;-45
28907;-51
28908;-47
28909;-47
28910;-51
28911;-61
28912;-54
28913;-50
28914;-45
28915;-44
28916;-43
28917;-42
28918;-43
28919;-44
28920;-47
28921;-61
28922;-47
28923;-42
28924;-40
28925;-37
28926;-39
28927;-39
28928;-37
28929;-37
28930;-39
28931;-37
28932;-41
28933;-45
28934;-58
28935;-51
28936;-45
28937;-44
28938;-43
28939;-40
28940;-37
28941;-40
28942;-36
28943;-36
28944;-48
28945;-47
28946;-55
28947;-52
28948;-54
28949;-46
28950;-43
28951;-51
28952;-57
28953;-48
28954;-47
28955;-53
28956;-56
28957;-55
28958;-50
28959;-48
28960;-46
28961;-45
28962;-46
28963;-48
28964;-68
28965;-47
28966;-43
28967;-41
28968;-37
28969;-38
28970;-37
28971;-36
28972;-38
28973;-37
28974;-36
28975;-37
28976;-43
28977;-43
28978;-39
28979;-38
28980;-37
28981;-38
28982;-45
28983;-45
28984;-43
28985;-48
28986;-37
28987;-39
28988;-42
28989;-41
28990;-48
28991;-46
28992;-44
28993;-47
28994;-55
28995;-59
28996;-46
28997;-43
28998;-41
28999;-41
29000;-42
29001;-43
29002;-45
29003;-42
29004;-42
29005;-42
29006;-44
29007;-51
29008;-47
29009;-43
29010;-44
29011;-49
29012;-45
29013;-43
29014;-37
29015;-41
29016;-43
29017;-41
29018;-43
29019;-43
29020;-43
29021;-47
29022;-49
29023;-46
29024;-45
29025;-51
29026;-52
29027;-51
29028;-37
29029;-38
29030;-35
29031;-33
29032;-36
29033;-40
29034;-47
29035;-43
29036;-43
29037;-48
29038;-46
29039;-51
29040;-50
29041;-61
29042;-50
29043;-48
29044;-48
29045;-51
29046;-46
29047;-54
29048;-53
29049;-57
29050;-51
29051;-44
29052;-49
29053;-48
29054;-44
29055;-48
29056;-42
29057;-42
29058;-45
29059;-47
29060;-40
29061;-39
29062;-42
29063;-46
29064;-49
29065;-47
29066;-45
29067;-45
29068;-48
29069;-50
29070;-44
29071;-48
29072;-40
29073;-43
29074;-45
29075;-39
29076;-39
29077;-41
29078;-42
29079;-45
29080;-55
29081;-47
29082;-43
29083;-43
29084;-40
29085;-40
29086;-40
29087;-39
29088;-39
29089;-41
29090;-41
29091;-47
29092;-64
29093;-42
29094;-37
29095;-37
29096;-37
29097;-37
29098;-39
29099;-35
29100;-35
29101;-42
29102;-44
29103;-37
29104;-37
29105;-37
29106;-37
29107;-37
29108;-37
29109;-37
29110;-39
29111;-45
29112;-48
29113;-41
29114;-44
29115;-40
29116;-43
29117;-49
29118;-53
29119;-42
29120;-45
29121;-43
29122;-47
29123;-46
29124;-46
29125;-49
29126;-67
29127;-57
29128;-48
29129;-45
29130;-42
29131;-42
29132;-41
29133;-41
29134;-42
29135;-47
29136;-55
29137;-49
29138;-40
29139;-36
29140;-35
29141;-35
29142;-35
29143;-39
29144;-42
29145;-36
29146;-35
29147;-36
29148;-37
29149;-39
29150;-45
29151;-54
29152;-51
29153;-46
29154;-43
29155;-42
29156;-44
29157;-42
29158;-48
29159;-41
29160;-47
29161;-42
29162;-48
29163;-49
29164;-45
29165;-55
29166;-46
29167;-41
29168;-38
29169;-40
29170;-47
29171;-43
29172;-42
29173;-40
29174;-43
29175;-43
29176;-47
29177;-49
29178;-47
29179;-46
29180;-46
29181;-47
29182;-48
29183;-51
29184;-45
29185;-37
29186;-49
29187;-37
29188;-37
29189;-41
29190;-43
29191;-53
29192;-50
29193;-46
29194;-46
29195;-45
29196;-43
29197;-45
29198;-44
29199;-43
29200;-39
29201;-39
29202;-36
29203;-34
29204;-34
29205;-37
29206;-43
29207;-51
29208;-49
29209;-43
29210;-42
29211;-42
29212;-44
29213;-49
29214;-51
29215;-49
29216;-48
29217;-51
29218;-48
29219;-63
29220;-50
29221;-45
29222;-44
29223;-45
29224;-49
29225;-51
29226;-47
29227;-45
29228;-40
29229;-39
29230;-49
29231;-41
29232;-40
29233;-48
29234;-57
29235;-51
29236;-49
29237;-51
29238;-56
29239;-52
29240;-49
29241;-43
29242;-37
29243;-41
29244;-41
29245;-46
29246;-43
29247;-42
29248;-43
29249;-44
29250;-44
29251;-48
29252;-58
29253;-55
29254;-46
29255;-41
29256;-40
29257;-40
29258;-40
29259;-41
29260;-41
29261;-43
29262;-41
29263;-40
29264;-43
29265;-49
29266;-41
29267;-37
29268;-35
29269;-35
29270;-35
29271;-37
29272;-39
29273;-36
29274;-36
29275;-37
29276;-37
29277;-37
29278;-38
29279;-39
29280;-40
29281;-43
29282;-54
29283;-45
29284;-40
29285;-49
29286;-43
29287;-37
29288;-38
29289;-39
29290;-43
29291;-49
29292;-43
29293;-48
29294;-59
29295;-60
29296;-45
29297;-40
29298;-40
29299;-43
29300;-43
29301;-43
29302;-43
29303;-44
29304;-43
29305;-42
29306;-42
29307;-49
29308;-49
29309;-42
29310;-40
29311;-42
29312;-50
29313;-66
29314;-49
29315;-48
29316;-43
29317;-39
29318;-48
29319;-52
29320;-51
29321;-49
29322;-47
29323;-47
29324;-49
29325;-48
29326;-43
29327;-53
29328;-44
29329;-40
29330;-38
29331;-39
29332;-37
29333;-35
29334;-36
29335;-37
29336;-47
29337;-49
29338;-43
29339;-41
29340;-40
29341;-45
29342;-47
29343;-49
29344;-49
29345;-48
29346;-54
29347;-51
29348;-51
29349;-45
29350;-43
29351;-43
29352;-44
29353;-45
29354;-43
29355;-43
29356;-37
29357;-41
29358;-40
29359;-37
29360;-43
29361;-44
29362;-42
29363;-43
29364;-47
29365;-50
29366;-52
29367;-63
29368;-51
29369;-43
29370;-45
29371;-43
29372;-47
29373;-43
29374;-47
29375;-43
29376;-39
29377;-40
29378;-42
29379;-47
29380;-66
29381;-49
29382;-42
29383;-39
29384;-37
29385;-38
29386;-39
29387;-40
29388;-41
29389;-41
29390;-42
29391;-43
29392;-54
29393;-54
29394;-50
29395;-43
29396;-45
29397;-42
29398;-44
29399;-36
29400;-33
29401;-41
29402;-36
29403;-33
29404;-35
29405;-37
29406;-39
29407;-43
29408;-45
29409;-48
29410;-48
29411;-55
29412;-45
29413;-39
29414;-46
29415;-42
29416;-37
29417;-37
29418;-42
29419;-49
29420;-49
29421;-46
29422;-51
29423;-52
29424;-53
29425;-47
29426;-42
29427;-40
29428;-39
29429;-40
29430;-41
29431;-40
29432;-39
29433;-38
29434;-40
29435;-46
29436;-66
29437;-46
29438;-45
29439;-45
29440;-43
29441;-50
29442;-37
29443;-34
29444;-40
29445;-44
29446;-43
29447;-47
29448;-48
29449;-44
29450;-43
29451;-45
29452;-50
29453;-49
29454;-43
29455;-43
29456;-37
29457;-54
29458;-39
29459;-47
29460;-45
29461;-41
29462;-40
29463;-42
29464;-41
29465;-43
29466;-55
29467;-45
29468;-42
29469;-40
29470;-39
29471;-42
29472;-45
29473;-49
29474;-50
29475;-51
29476;-66
29477;-58
29478;-45
29479;-43
29480;-43
29481;-43
29482;-43
29483;-45
29484;-44
29485;-37
29486;-49
29487;-35
29488;-39
29489;-43
29490;-43
29491;-47
29492;-50
29493;-47
29494;-45
29495;-43
29496;-43
29497;-46
29498;-45
29499;-55
29500;-45
29501;-47
29502;-37
29503;-40
29504;-38
29505;-40
29506;-39
29507;-40
29508;-42
29509;-54
29510;-44
29511;-44
29512;-43
29513;-42
29514;-43
29515;-42
29516;-42
29517;-40
29518;-40
29519;-41
29520;-43
29521;-45
29522;-56
29523;-44
29524;-39
29525;-40
29526;-39
29527;-41
29528;-55
29529;-35
29530;-36
29531;-49
29532;-40
29533;-39
29534;-45
29535;-53
29536;-60
29537;-53
29538;-49
29539;-49
29540;-55
29541;-46
29542;-41
29543;-43
29544;-43
29545;-38
29546;-36
29547;-43
29548;-54
29549;-47
29550;-45
29551;-47
29552;-49
29553;-54
29554;-50
29555;-43
29556;-39
29557;-39
29558;-40
29559;-41
29560;-42
29561;-42
29562;-43
29563;-39
29564;-39
29565;-44
29566;-50
29567;-41
29568;-38
29569;-40
29570;-40
29571;-35
29572;-34
29573;-41
29574;-37
29575;-34
29576;-37
29577;-43
29578;-55
29579;-55
29580;-48
29581;-44
29582;-45
29583;-49
29584;-55
29585;-50
29586;-39
29587;-40
29588;-42
29589;-45
29590;-43
29591;-48
29592;-51
29593;-44
29594;-49
29595;-50
29596;-41
29597;-39
29598;-43
29599;-48
29600;-52
29601;-50
29602;-49
29603;-49
29604;-45
29605;-45
29606;-46
29607;-49
29608;-46
29609;-45
29610;-43
29611;-42
29612;-41
29613;-41
29614;-43
29615;-39
29616;-45
29617;-39
29618;-46
29619;-48
29620;-47
29621;-49
29622;-52
29623;-61
29624;-56
29625;-49
29626;-50
29627;-49
29628;-49
29629;-51
29630;-45
29631;-42
29632;-38
29633;-42
29634;-39
29635;-39
29636;-40
29637;-48
29638;-41
29639;-40
29640;-44
29641;-46
29642;-45
29643;-45
29644;-47
29645;-49
29646;-48
29647;-47
29648;-47
29649;-45
29650;-46
29651;-46
29652;-49
29653;-45
29654;-45
29655;-45
29656;-48
29657;-50
29658;-53
29659;-49
29660;-43
29661;-51
29662;-56
29663;-51
29664;-45
29665;-43
29666;-43
29667;-43
29668;-44
29669;-47
29670;-52
29671;-47
29672;-42
29673;-36
29674;-51
29675;-41
29676;-56
29677;-45
29678;-43
29679;-45
29680;-49
29681;-64
29682;-52
29683;-45
29684;-41
29685;-39
29686;-41
29687;-41
29688;-42
29689;-43
29690;-44
29691;-43
29692;-41
29693;-39
29694;-39
29695;-45
29696;-49
29697;-43
29698;-39
29699;-38
29700;-37
29701;-35
29702;-42
29703;-38
29704;-33
29705;-35
29706;-39
29707;-43
29708;-47
29709;-53
29710;-59
29711;-47
29712;-44
29713;-50
29714;-48
29715;-43
29716;-39
29717;-41
29718;-43
29719;-48
29720;-41
29721;-42
29722;-48
29723;-52
29724;-63
29725;-52
29726;-43
29727;-42
29728;-43
29729;-42
29730;-46
29731;-58
29732;-56
29733;-49
29734;-43
29735;-41
29736;-39
29737;-42
29738;-47
29739;-49
29740;-45
29741;-43
29742;-46
29743;-46
29744;-43
29745;-42
29746;-48
29747;-39
29748;-45
29749;-53
29750;-49
29751;-55
29752;-55
29753;-50
29754;-51
29755;-56
29756;-57
29757;-48
29758;-43
29759;-48
29760;-44
29761;-41
29762;-40
29763;-39
29764;-39
29765;-41
29766;-39
29767;-44
29768;-51
29769;-42
29770;-42
29771;-41
29772;-41
29773;-42
29774;-42
29775;-43
29776;-43
29777;-47
29778;-47
29779;-49
29780;-47
29781;-46
29782;-46
29783;-49
29784;-49
29785;-43
29786;-44
29787;-44
29788;-42
29789;-51
29790;-40
29791;-41
29792;-51
29793;-49
29794;-45
29795;-45
29796;-47
29797;-52
29798;-54
29799;-45
29800;-45
29801;-41
29802;-39
29803;-45
29804;-43
29805;-42
29806;-43
29807;-46
29808;-50
29809;-50
29810;-55
29811;-52
29812;-50
29813;-43
29814;-40
29815;-40
29816;-40
29817;-41
29818;-41
29819;-41
29820;-39
29821;-39
29822;-40
29823;-42
29824;-53
29825;-49
29826;-43
29827;-43
29828;-42
29829;-43
29830;-37
29831;-33
29832;-40
29833;-36
29834;-33
29835;-36
29836;-40
29837;-47
29838;-52
29839;-58
29840;-54
29841;-47
29842;-47
29843;-55
29844;-44
29845;-42
29846;-39
29847;-51
29848;-37
29849;-62
29850;-48
29851;-41
29852;-45
29853;-55
29854;-60
29855;-48
29856;-41
29857;-40
29858;-41
29859;-44
29860;-46
29861;-49
29862;-54
29863;-55
29864;-46
29865;-41
29866;-40
29867;-43
29868;-49
29869;-48
29870;-42
29871;-41
29872;-49
29873;-55
29874;-46
29875;-41
29876;-44
29877;-48
29878;-49
29879;-44
29880;-43
29881;-45
29882;-49
29883;-59
29884;-55
29885;-47
29886;-45
29887;-43
29888;-41
29889;-45
29890;-48
29891;-42
29892;-46
29893;-38
29894;-39
29895;-43
29896;-43
29897;-51
29898;-40
29899;-41
29900;-43
29901;-44
29902;-44
29903;-47
29904;-49
29905;-52
29906;-49
29907;-49
29908;-49
29909;-45
29910;-46
29911;-45
29912;-45
29913;-47
29914;-47
29915;-49
29916;-46
29917;-41
29918;-47
29919;-42
29920;-39
29921;-54
29922;-47
29923;-44
29924;-46
29925;-49
29926;-55
29927;-69
29928;-51
29929;-44
29930;-43
29931;-39
29932;-42
29933;-41
29934;-47
29935;-41
29936;-49
29937;-49
29938;-46
29939;-50
29940;-54
29941;-57
29942;-43
29943;-41
29944;-40
29945;-43
29946;-44
29947;-46
29948;-48
29949;-49
29950;-46
29951;-45
29952;-43
29953;-43
29954;-45
29955;-53
29956;-48
29957;-43
29958;-44
29959;-44
29960;-34
29961;-34
29962;-42
29963;-36
29964;-35
29965;-37
29966;-43
29967;-48
29968;-52
29969;-56
29970;-52
29971;-49
29972;-54
29973;-48
29974;-42
29975;-43
29976;-46
29977;-39
29978;-38
29979;-52
29980;-42
29981;-43
29982;-48
29983;-55
29984;-51
29985;-44
29986;-39
29987;-40
29988;-42
29989;-43
29990;-45
29991;-47
29992;-49
29993;-47
29994;-45
29995;-41
29996;-43
29997;-44
29998;-56
29999;-47
30000;-43
30001;-39
30002;-45
30003;-45
30004;-38
30005;-41
30006;-50
30007;-52
30008;-47
30009;-45
30010;-43
30011;-43
30012;-46
30013;-54
30014;-49
30015;-42
30016;-42
30017;-38
30018;-53
30019;-40
30020;-45
30021;-47
30022;-41
30023;-39
30024;-41
30025;-45
30026;-49
30027;-51
30028;-41
30029;-42
30030;-42
30031;-43
30032;-41
30033;-42
30034;-43
30035;-43
30036;-44
30037;-47
30038;-45
30039;-48
30040;-45
30041;-46
30042;-49
30043;-50
30044;-43
30045;-44
30046;-43
30047;-38
30048;-48
30049;-39
30050;-43
30051;-53
30052;-53
30053;-52
30054;-57
30055;-52
30056;-49
30057;-45
30058;-45
30059;-43
30060;-38
30061;-53
30062;-39
30063;-49
30064;-43
30065;-48
30066;-43
30067;-43
30068;-43
30069;-49
30070;-70
30071;-45
30072;-41
30073;-38
30074;-39
30075;-39
30076;-42
30077;-45
30078;-46
30079;-43
30080;-43
30081;-43
30082;-53
30083;-54
30084;-49
30085;-46
30086;-44
30087;-41
30088;-49
30089;-37
30090;-33
30091;-41
30092;-36
30093;-35
30094;-37
30095;-43
30096;-50
30097;-63
30098;-54
30099;-47
30100;-45
30101;-46
30102;-55
30103;-41
30104;-39
30105;-41
30106;-43
30107;-37
30108;-50
30109;-45
30110;-43
30111;-45
30112;-51
30113;-57
30114;-48
30115;-43
30116;-42
30117;-40
30118;-41
30119;-42
30120;-41
30121;-41
30122;-39
30123;-39
30124;-41
30125;-43
30126;-49
30127;-52
30128;-48
30129;-44
30130;-45
30131;-49
30132;-35
30133;-34
30134;-43
30135;-40
30136;-39
30137;-45
30138;-52
30139;-45
30140;-43
30141;-44
30142;-45
30143;-49
30144;-49
30145;-44
30146;-40
30147;-39
30148;-41
30149;-46
30150;-41
30151;-53
30152;-43
30153;-41
30154;-45
30155;-48
30156;-47
30157;-39
30158;-37
30159;-41
